T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
352244, -273, -968, -204, -6510, 2940, 3220
352264, -273, -963, -201, -7980, 210, 4900
352284, -274, -964, -221, -6510, -700, 2100
352304, -280, -956, -219, -1330, -3360, -3360
352324, -296, -956, -203, 2380, -3220, -7280
352344, -344, -978, -176, 980, -840, -8330
352364, -379, -976, -135, -3080, -2870, -5110
352384, -535, -1023, -13, -11200, -23520, -3220
352404, -472, -1027, -150, -15610, -74550, -6580
352424, -466, -957, -149, -5040, -215740, 5460
352444, -543, -1018, -121, 20160, -316400, 31500
352464, -555, -1091, -171, 49700, -363510, 16870
352484, -455, -1083, -302, 37520, -406070, -33670
352504, -402, -1134, -150, 16590, -439880, -64960
352524, -108, -727, -407, 115360, -165690, 125510
352544, -720, -990, -204, 145600, 252840, 416500
352564, -1003, -1395, -377, -160860, 614880, 419020
352584, -701, -1020, -180, -185220, 687050, 39060
352604, -404, -531, 462, 182490, 365680, -169960
352624, -221, -533, 201, 363300, -180110, -96460
352644, -407, -913, -8, 141120, -415940, 32480
352664, -769, -978, -764, -262990, -272300, 43470
352684, -1117, -923, -349, -483560, 44380, -35000
352704, -685, -1272, -215, -117040, 253680, -57120
352724, -283, -919, 12, 218190, -25480, 2380
352744, -76, -715, 85, 183890, -118020, 85120
352764, -371, -830, -104, -90860, -52220, 144410
352784, -1126, -853, -65, -208460, 4130, 61530
352804, -157, -946, 145, -188790, 138950, -217700
352824, -168, -1332, 78, -123130, 3500, -362110
352844, -657, -658, 284, -129570, -197540, -269360
352864, -487, -824, 8, -25340, -211540, -166180
352884, -292, -649, 302, 34930, -412440, 17150
352904, -327, -530, -220, -37310, -578550, 119490
