T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
489344, -376, -896, -120, 30240, -7000, -30240
489364, -377, -903, -117, 19040, -27230, -27720
489384, -378, -904, -118, 3430, -44520, -24500
489404, -374, -893, -121, -17990, -58170, -20090
489424, -366, -874, -121, -37310, -72030, -16030
489444, -363, -862, -120, -48020, -90020, -11970
489464, -364, -867, -122, -55580, -109270, -6650
489484, -373, -885, -127, -65030, -126350, 980
489504, -383, -910, -130, -75250, -140490, 8400
489524, -398, -941, -139, -85750, -151760, 14770
489544, -409, -964, -144, -94850, -161840, 21210
489564, -412, -971, -148, -98560, -174300, 29260
489584, -410, -971, -151, -97370, -187460, 35700
489604, -412, -972, -152, -97370, -196770, 40250
489624, -411, -968, -155, -98910, -207760, 53340
489644, -418, -978, -161, -95270, -211470, 58380
489664, -424, -998, -166, -85470, -215810, 59710
489684, -434, -1023, -168, -71960, -219940, 58800
489704, -440, -1052, -172, -62370, -219100, 56700
489724, -440, -1056, -173, -59080, -212170, 54880
489744, -434, -1042, -175, -56420, -203280, 55160
489764, -420, -1011, -175, -49700, -194250, 54810
489784, -403, -974, -170, -38920, -184170, 51100
489804, -388, -954, -168, -27650, -171220, 45500
489824, -380, -941, -167, -17780, -154980, 41370
489844, -374, -935, -166, -10360, -135170, 39550
489864, -387, -958, -172, -6930, -109900, 37520
489884, -389, -968, -171, 3150, -86520, 32900
489904, -370, -938, -161, 16660, -63420, 27370
489924, -371, -930, -165, 18270, -32130, 24360
489944, -360, -896, -163, 14140, 2380, 24780
489964, -346, -865, -156, 27090, 24220, 25340
489984, -348, -862, -157, 34860, 50610, 22260
490004, -356, -875, -157, 36050, 80920, 17570
490024, -364, -886, -155, 44520, 104020, 12530
490044, -380, -916, -160, 48930, 128590, 5110
490064, -387, -931, -160, 47950, 155400, -3640
490084, -389, -927, -156, 54810, 173040, -9100
490104, -399, -937, -160, 59780, 188510, -13090
490124, -404, -939, -158, 62860, 203210, -19320
490144, -409, -949, -156, 72100, 211120, -26600
490164, -419, -970, -158, 78610, 218120, -35630
490184, -427, -988, -157, 84630, 222250, -45080
490204, -429, -995, -149, 94990, 219310, -51800
490224, -433, -1004, -153, 99120, 216930, -55860
490244, -437, -1009, -152, 94290, 217560, -58940
490264, -433, -1000, -149, 95900, 210490, -59850
490284, -428, -994, -146, 104510, 195510, -60060
490304, -427, -997, -143, 108640, 181580, -61810
490324, -423, -993, -138, 109760, 167090, -62860
490344, -425, -1000, -138, 108920, 150780, -61320
490364, -424, -1004, -138, 99960, 137900, -59990
490384, -416, -986, -133, 90860, 122850, -57330
490404, -401, -955, -126, 87640, 100940, -51240
490424, -385, -917, -123, 80780, 80220, -45850
490444, -372, -887, -119, 67270, 63700, -43470
490464, -366, -875, -115, 55440, 45850, -41090
490484, -373, -893, -118, 44730, 27090, -38430
490504, -384, -923, -120, 32340, 9030, -35490
490524, -392, -942, -120, 14000, -33600, -24150
490544, -390, -936, -120, -3780, -48160, -21420
490564, -381, -910, -119, -25060, -59640, -19390
490584, -366, -873, -116, -40180, -74900, -15050
490604, -356, -853, -118, -51800, -91140, -10360
490624, -356, -853, -120, -61040, -107800, -4340
490644, -364, -872, -124, -65730, -126280, 4270
490664, -378, -902, -128, -71190, -141890, 12810
490684, -390, -931, -134, -82040, -150920, 18760
490704, -403, -956, -139, -93100, -157850, 25410
490724, -410, -966, -148, -98070, -168350, 34160
490744, -406, -954, -147, -95550, -180250, 38500
490764, -393, -937, -148, -92120, -188370, 38290
490784, -393, -940, -150, -89110, -194320, 41300
490804, -406, -963, -156, -86520, -199990, 51520
490824, -422, -998, -164, -83930, -202300, 59990
490844, -433, -1025, -167, -77490, -203000, 61390
490864, -437, -1042, -167, -65730, -204120, 57400
490884, -434, -1044, -168, -55580, -202720, 52990
490904, -425, -1032, -171, -52360, -194670, 49700
490924, -416, -1010, -170, -49980, -184450, 49770
490944, -406, -986, -168, -43400, -175070, 51800
490964, -399, -974, -170, -32970, -165200, 51450
490984, -390, -960, -168, -22190, -150990, 45430
491004, -382, -954, -166, -11900, -133840, 38080
491024, -388, -966, -170, -6860, -112000, 33740
491044, -383, -963, -169, -3850, -87500, 33180
491064, -376, -943, -164, 5180, -65310, 32550
491084, -368, -924, -162, 14840, -41580, 30380
491104, -356, -894, -158, 19110, -13510, 27510
491124, -355, -883, -159, 23380, 14700, 24010
491144, -353, -878, -158, 26320, 43610, 20160
491164, -363, -890, -157, 32550, 68670, 18200
491184, -368, -900, -159, 41860, 90720, 15960
491204, -375, -909, -158, 47880, 113470, 12250
491224, -381, -909, -158, 49140, 137900, 6300
491244, -381, -907, -157, 50120, 160580, -1750
491264, -385, -912, -155, 54670, 178290, -10640
491284, -392, -923, -154, 62650, 190400, -17290
491304, -402, -932, -154, 70980, 198940, -21490
491324, -411, -950, -155, 76370, 206780, -26600
491344, -419, -967, -152, 81550, 212380, -34440
491364, -427, -991, -151, 90790, 211470, -42280
491384, -432, -1006, -150, 97650, 208810, -49140
491404, -429, -1002, -148, 99120, 206500, -55160
491424, -426, -992, -146, 96110, 194880, -55020
491444, -422, -981, -146, 97930, 182070, -52080
491464, -420, -980, -142, 104580, 164640, -51380
491484, -427, -998, -138, 107940, 147980, -53970
491504, -430, -1013, -138, 103880, 133630, -56420
491524, -426, -1009, -135, 93380, 120960, -56140
491544, -413, -985, -132, 81760, 106540, -52920
491564, -400, -955, -127, 74410, 86660, -45570
491584, -388, -923, -122, 67550, 65030, -37170
491604, -378, -899, -120, 55580, 47530, -32900
491624, -368, -877, -118, 42280, 32060, -33670
491644, -363, -867, -114, 32620, 14280, -35140
491664, -373, -895, -119, 23590, -4690, -34440
491684, -394, -942, -122, 14770, -25340, -29470
491704, -406, -975, -124, 6020, -46410, -21980
491724, -408, -975, -125, -10220, -61320, -17360
491744, -393, -938, -126, -32410, -70980, -15610
491764, -367, -874, -121, -49280, -83370, -13300
491784, -349, -832, -119, -59920, -98280, -10780
491804, -343, -824, -119, -67060, -113890, -7070
491824, -356, -851, -125, -69090, -132090, 490
491844, -380, -905, -131, -70770, -149100, 10920
491864, -409, -970, -140, -78890, -159040, 19250
491884, -431, -1021, -152, -89320, -164570, 23380
491904, -430, -1019, -152, -92960, -172830, 25760
491924, -414, -984, -152, -92190, -182560, 28420
491944, -398, -945, -153, -95060, -187810, 33390
491964, -387, -922, -153, -95480, -192150, 40460
491984, -392, -933, -157, -88550, -198450, 47320
492004, -405, -963, -164, -80920, -201740, 51310
492024, -418, -996, -168, -74060, -200620, 50820
492044, -426, -1025, -167, -64050, -198170, 46480
492064, -429, -1039, -168, -53550, -194110, 41930
492084, -422, -1027, -168, -47670, -186970, 42280
492104, -401, -978, -167, -44800, -177240, 46550
492124, -383, -937, -166, -41930, -164010, 47740
492144, -372, -916, -165, -37030, -147770, 43610
492164, -371, -917, -161, -24150, -134610, 38990
492184, -375, -940, -164, -8330, -121450, 35210
492204, -389, -973, -168, 700, -101080, 31080
492224, -389, -978, -168, 4060, -75390, 27580
492244, -382, -957, -164, 10080, -51170, 26390
492264, -374, -932, -168, 14490, -25340, 26180
492284, -356, -892, -159, 15120, 4340, 24430
492304, -347, -868, -155, 24360, 28210, 21490
492324, -352, -869, -158, 36400, 79170, 16170
492344, -358, -878, -157, 42700, 102690, 13860
492364, -370, -897, -156, 51730, 122500, 10640
492384, -387, -929, -160, 57260, 142590, 5740
492404, -398, -949, -162, 61460, 161840, -2100
492424, -402, -953, -159, 64610, 179970, -11900
492444, -398, -943, -156, 67760, 194180, -18900
492464, -396, -928, -155, 72240, 202440, -20230
492484, -397, -923, -153, 77630, 206850, -21070
492504, -401, -928, -150, 84770, 208390, -26320
492524, -414, -954, -150, 92610, 207130, -34020
492544, -429, -995, -153, 99330, 203280, -41370
492564, -437, -1023, -152, 101850, 199990, -48860
492584, -439, -1030, -152, 100030, 196560, -52920
492604, -431, -1010, -147, 96460, 189350, -49910
492624, -417, -973, -144, 94990, 176890, -43470
492644, -403, -940, -137, 95900, 162050, -41370
492664, -395, -927, -132, 97160, 146790, -43330
492684, -401, -938, -131, 95970, 131320, -45640
492704, -407, -962, -130, 90720, 116130, -46270
492724, -408, -976, -131, 83720, 100030, -45220
492744, -408, -975, -127, 75740, 82320, -41440
492764, -406, -963, -127, 64960, 63910, -34580
492784, -395, -938, -124, 51450, 45990, -29050
492804, -384, -915, -121, 38850, 28490, -29470
492824, -375, -901, -117, 28420, 10500, -32760
492844, -372, -892, -117, 17080, -7980, -32620
492864, -371, -889, -118, 3220, -25900, -27580
492884, -373, -891, -118, -10290, -43540, -21840
492904, -375, -895, -121, -21000, -61880, -17220
492924, -379, -901, -123, -31710, -79240, -13650
492944, -379, -903, -125, -44940, -93380, -11340
492964, -379, -905, -128, -58380, -105350, -10290
492984, -377, -897, -128, -67340, -118720, -7630
493004, -379, -902, -132, -73080, -133210, -910
493024, -384, -912, -136, -78890, -146230, 7490
493044, -390, -921, -139, -83090, -157430, 14560
493064, -398, -945, -144, -86660, -166040, 19320
493084, -409, -968, -151, -91140, -171850, 22540
493104, -414, -984, -154, -91490, -178640, 26180
493124, -415, -992, -155, -87080, -186270, 29680
493144, -411, -982, -156, -83860, -191100, 33600
493164, -405, -966, -158, -82320, -193060, 39200
493184, -404, -962, -162, -81130, -192010, 43960
493204, -403, -966, -164, -77980, -188510, 44660
493224, -405, -974, -164, -55090, -184660, 42210
493244, -407, -988, -165, -47180, -177030, 40740
493264, -408, -995, -168, -40810, -166390, 39270
493284, -404, -990, -165, -34440, -154210, 38360
493304, -399, -983, -168, -30450, -138670, 38080
493324, -394, -966, -169, -24430, -121940, 37030
493344, -372, -930, -161, -13860, -105420, 33320
493364, -367, -917, -161, -5670, -85330, 28210
493384, -367, -918, -161, -280, -62090, 24430
493404, -364, -914, -161, 8890, -40880, 23520
493424, -368, -922, -160, 16940, -18340, 24500
493444, -376, -937, -166, 19880, 8470, 24500
493464, -371, -924, -160, 27720, 32200, 21770
493484, -372, -919, -160, 34370, 57120, 16170
493504, -371, -913, -162, 34440, 85540, 10290
493524, -366, -894, -157, 42000, 106260, 7700
493544, -368, -895, -158, 49630, 124390, 6860
493564, -378, -903, -157, 51940, 144480, 5180
493584, -385, -913, -155, 59010, 158830, 2030
493604, -396, -933, -157, 65240, 172130, -5390
493624, -403, -949, -155, 68810, 185290, -15260
493644, -408, -958, -152, 76930, 190890, -21630
493664, -410, -957, -151, 83160, 193760, -25480
493684, -409, -956, -149, 83790, 197610, -28700
493704, -410, -952, -147, 85120, 197610, -30380
493724, -411, -956, -146, 87850, 193410, -31780
493744, -417, -964, -147, 88410, 189280, -36120
493764, -416, -971, -143, 92330, 181230, -41860
493784, -420, -985, -141, 98770, 168350, -45150
493804, -424, -998, -141, 98420, 156520, -44660
493824, -417, -981, -136, 91070, 146860, -42980
493844, -406, -960, -133, 84350, 134960, -41720
493864, -400, -944, -132, 78820, 120890, -41160
493884, -395, -935, -127, 75670, 103390, -40110
493904, -394, -939, -126, 74270, 83160, -37870
493924, -398, -949, -124, 67270, 66010, -37030
493944, -398, -953, -125, 54600, 51800, -37100
493964, -397, -949, -123, 42280, 35560, -34650
493984, -391, -937, -123, 30800, 17710, -31500
494004, -379, -906, -118, 20090, -630, -29120
494024, -366, -880, -116, 9590, -19250, -26320
494044, -362, -864, -117, -5320, -34300, -23240
494064, -362, -868, -119, -21350, -47530, -21140
494084, -373, -889, -123, -30870, -63980, -18130
494104, -383, -915, -125, -35980, -82670, -14140
494124, -391, -938, -129, -53270, -111090, -6090
494144, -392, -935, -131, -64610, -121380, -1050
494164, -390, -930, -136, -75320, -130270, 3990
494184, -390, -926, -137, -82040, -139510, 8050
494204, -387, -923, -139, -82460, -150500, 12040
494224, -387, -922, -142, -81340, -160230, 16170
494244, -388, -924, -144, -83020, -165970, 20440
494264, -391, -934, -148, -84560, -169540, 25270
494284, -398, -951, -150, -82880, -173110, 29890
494304, -406, -966, -155, -78470, -176050, 33530
494324, -408, -981, -156, -72800, -177590, 36050
494344, -410, -985, -160, -66990, -176820, 36960
494364, -405, -978, -159, -62300, -173320, 37240
494384, -401, -970, -160, -59570, -166530, 38080
494404, -396, -962, -164, -54740, -159110, 39340
494424, -394, -958, -164, -45360, -152180, 39200
494444, -394, -965, -162, -34790, -143710, 37590
494464, -397, -975, -163, -26180, -132090, 35210
494484, -394, -974, -162, -20440, -117110, 32620
494504, -384, -958, -162, -16240, -99330, 31150
494524, -375, -929, -158, -11130, -81550, 32200
494544, -367, -908, -159, -6440, -61880, 32060
494564, -361, -897, -158, 420, -41440, 27860
494584, -357, -896, -155, 10500, -21630, 21350
494604, -368, -919, -156, 20650, -2240, 17990
494624, -380, -944, -160, 26110, 19250, 18690
494644, -384, -950, -160, 30100, 41440, 19110
494664, -383, -939, -157, 33110, 64540, 16800
494684, -373, -909, -155, 35070, 86870, 13230
494704, -365, -886, -152, 39620, 106120, 7700
494724, -364, -881, -151, 46130, 123200, 490
494744, -372, -898, -150, 51030, 139020, -4550
494764, -390, -929, -152, 57470, 149520, -4340
494784, -412, -968, -155, 63630, 157640, -4760
494804, -413, -974, -153, 68320, 166460, -12530
494824, -412, -975, -149, 74830, 171640, -22540
494844, -408, -964, -149, 77560, 175070, -28280
494864, -400, -943, -144, 75180, 178010, -30030
494884, -393, -926, -141, 73710, 178150, -30590
494904, -398, -931, -141, 74900, 174300, -30590
494924, -406, -948, -140, 78330, 166810, -30870
494944, -412, -966, -138, 84980, 155400, -33320
494964, -414, -982, -137, 90510, 143640, -38570
494984, -417, -993, -136, 87150, 136010, -44030
495004, -414, -987, -134, 70700, 116620, -39200
495024, -406, -960, -131, 64960, 102060, -34720
495044, -393, -929, -129, 61460, 86030, -33810
495064, -382, -911, -124, 60130, 67900, -34020
495084, -381, -910, -122, 54600, 51730, -34650
495104, -389, -928, -124, 42840, 39340, -35980
495124, -394, -948, -125, 31640, 25410, -35140
495144, -401, -968, -126, 22540, 8190, -29820
495164, -403, -967, -126, 12390, -9450, -23100
495184, -390, -934, -122, 1400, -25410, -20090
495204, -373, -893, -120, -11270, -38500, -22050
495224, -359, -860, -117, -24850, -50190, -24010
495244, -353, -850, -118, -35980, -63770, -21140
495264, -364, -869, -123, -42910, -79730, -14630
495284, -377, -900, -126, -45290, -97160, -7700
495304, -391, -933, -130, -46970, -112700, -3080
495324, -400, -957, -134, -55160, -121870, -770
495344, -401, -955, -137, -69090, -125720, 1120
495364, -389, -932, -139, -78260, -131390, 4340
495384, -383, -918, -141, -80080, -139720, 8610
495404, -384, -921, -142, -78190, -149030, 14980
495424, -390, -932, -145, -74060, -157990, 22190
495444, -395, -945, -147, -71960, -162470, 26320
495464, -401, -964, -152, -74480, -160300, 26320
495484, -407, -975, -155, -73920, -158830, 27300
495504, -407, -980, -157, -67130, -160300, 30310
495524, -403, -978, -158, -59640, -160300, 33390
495544, -402, -975, -158, -54670, -156310, 35700
495564, -402, -970, -159, -50890, -149870, 37450
495584, -399, -971, -160, -47600, -140560, 36960
495604, -397, -969, -161, -42700, -130060, 34580
495624, -390, -960, -160, -33670, -120610, 31710
495644, -385, -951, -158, -23240, -110600, 28770
495664, -379, -943, -158, -16240, -96880, 28070
495684, -373, -929, -158, -12320, -80920, 31780
495704, -374, -920, -158, -8400, -63910, 35770
495724, -371, -914, -160, -6230, -42350, 32760
495744, -365, -910, -156, 1890, -22470, 24010
495764, -364, -911, -153, 17290, -7490, 16590
495784, -373, -932, -157, 27160, 9310, 15470
495804, -381, -941, -158, 24990, 33740, 17990
495824, -384, -937, -157, 28070, 53410, 21560
495844, -389, -936, -158, 34300, 70700, 21280
495864, -380, -921, -154, 37520, 90580, 14420
495884, -371, -906, -148, 45500, 106400, 3990
495904, -377, -910, -150, 52290, 134890, -3920
495924, -383, -916, -149, 53760, 145040, -1190
495944, -395, -933, -151, 59780, 150920, -2100
495964, -407, -955, -153, 64680, 157150, -10220
495984, -405, -963, -148, 73430, 158690, -19880
496004, -400, -952, -144, 80150, 157570, -25340
496024, -398, -948, -143, 75040, 161630, -28980
496044, -394, -935, -141, 68740, 163380, -28840
496064, -392, -926, -139, 69650, 157150, -24640
496084, -401, -938, -140, 70910, 149380, -22890
496104, -405, -950, -140, 77070, 138250, -27440
496124, -405, -955, -132, 86870, 123060, -33390
496144, -410, -975, -133, 82740, 115500, -39760
496164, -412, -984, -134, 68040, 112350, -42070
496184, -406, -969, -132, 60130, 101150, -36820
496204, -400, -948, -130, 56140, 85190, -29400
496224, -390, -924, -127, 51870, 69650, -26670
496244, -379, -903, -121, 51940, 51590, -27650
496264, -378, -907, -119, 47530, 36610, -30800
496284, -383, -921, -124, 31990, 28630, -33950
496304, -388, -934, -125, 17500, 18270, -32340
496324, -392, -940, -125, 11900, 70, -25340
496344, -396, -949, -128, 8330, -19600, -19250
496364, -390, -939, -124, 1960, -36190, -17570
496384, -383, -920, -123, -9660, -47810, -19880
496404, -374, -899, -124, -27790, -54250, -22960
496424, -368, -884, -124, -42350, -63000, -22470
496444, -367, -881, -124, -45640, -79520, -15890
496464, -374, -890, -126, -44660, -98070, -7280
496484, -385, -918, -131, -48230, -111300, -1190
496504, -394, -945, -137, -56140, -118370, 350
496524, -403, -970, -142, -64960, -122570, -420
496544, -404, -971, -144, -72660, -126630, 1190
496564, -391, -945, -143, -74270, -134120, 6370
496584, -378, -911, -139, -71050, -142800, 13300
496604, -373, -897, -141, -70980, -146930, 19390
496624, -380, -912, -146, -73780, -146720, 23590
496644, -395, -950, -153, -73780, -145810, 25620
496664, -409, -987, -156, -67480, -146440, 25620
496684, -411, -998, -157, -56770, -148610, 26110
496704, -401, -979, -154, -49140, -147840, 27930
496724, -388, -951, -155, -48230, -141120, 29960
496744, -383, -934, -156, -50750, -130410, 32480
496764, -382, -934, -160, -50260, -120050, 34720
496784, -384, -940, -157, -41790, -112560, 33670
496804, -378, -938, -155, -14700, -97370, 25620
496824, -378, -943, -156, -11340, -81970, 26530
496844, -377, -940, -158, -11970, -63420, 30380
496864, -385, -951, -160, -8750, -45640, 31500
496884, -387, -955, -162, -1190, -28910, 28140
496904, -382, -947, -162, 7000, -11340, 22400
496924, -368, -918, -156, 16030, 5670, 17360
496944, -360, -901, -153, 20720, 24920, 15190
496964, -360, -896, -153, 23310, 43960, 16660
496984, -374, -915, -155, 26530, 61600, 17990
497004, -386, -942, -159, 32340, 77700, 15540
497024, -393, -954, -155, 43260, 89740, 10010
497044, -390, -949, -153, 51660, 101990, 3010
497064, -381, -925, -149, 52500, 117180, -2940
497084, -374, -902, -146, 48860, 132300, -5880
497104, -375, -897, -149, 46690, 143920, -7140
497124, -379, -907, -148, 54600, 147210, -8120
497144, -396, -942, -146, 70140, 142380, -7630
497164, -413, -975, -147, 79030, 139930, -9870
497184, -417, -993, -146, 76090, 145040, -17920
497204, -410, -981, -142, 70000, 149590, -26250
497224, -399, -954, -140, 64960, 149660, -28980
497244, -390, -928, -139, 61530, 145250, -25620
497264, -382, -904, -132, 65940, 133630, -20440
497284, -385, -909, -129, 72800, 119980, -18480
497304, -391, -924, -130, 71050, 112070, -22540
497324, -392, -934, -131, 65170, 106470, -30730
497344, -397, -950, -130, 62160, 97090, -37030
497364, -403, -976, -130, 59150, 84490, -36190
497384, -412, -986, -130, 53830, 69720, -27160
497404, -408, -971, -129, 47110, 54600, -18200
497424, -394, -938, -127, 37660, 42980, -18200
497444, -381, -916, -124, 25690, 34230, -25620
497464, -378, -912, -122, 18620, 21350, -31220
497484, -383, -925, -123, 16870, 3150, -30240
497504, -387, -930, -124, 11550, -13440, -24850
497524, -387, -930, -124, 0, -25760, -18620
497544, -389, -927, -128, -12040, -37100, -14420
497564, -385, -923, -128, -20650, -49210, -15190
497584, -377, -912, -126, -26880, -60760, -20440
497604, -371, -901, -127, -33040, -71890, -23030
497624, -371, -896, -127, -39900, -83440, -18200
497644, -373, -897, -129, -47460, -94010, -9310
497664, -379, -909, -133, -53970, -103040, -2310
497684, -385, -921, -137, -57890, -111160, 1050
497704, -390, -940, -140, -62090, -122920, -840
497724, -393, -951, -141, -62300, -127750, 70
497744, -392, -953, -142, -63420, -132020, 7210
497764, -391, -942, -146, -67130, -133560, 16940
497784, -384, -921, -147, -68320, -133420, 22120
497804, -377, -907, -146, -65100, -132230, 20300
497824, -376, -917, -147, -59780, -130550, 16940
497844, -384, -939, -149, -53410, -129150, 17850
497864, -394, -964, -153, -47600, -126980, 23170
497884, -406, -987, -158, -43190, -122220, 27720
497904, -407, -991, -159, -38430, -115850, 28770
497924, -400, -981, -157, -35770, -106260, 26600
497944, -392, -964, -158, -35700, -93590, 23590
497964, -381, -938, -156, -31570, -82460, 21980
497984, -373, -921, -152, -22680, -74060, 23240
498004, -371, -919, -152, -14350, -64610, 26670
498024, -372, -923, -154, -7840, -52640, 29750
498044, -380, -943, -155, -1540, -38360, 29190
498064, -390, -965, -160, 1890, -20370, 24640
498084, -385, -957, -157, 7420, -3640, 19670
498104, -375, -938, -155, 15820, 10290, 17290
498124, -370, -922, -154, 18480, 27860, 17080
498144, -369, -913, -153, 19600, 45220, 19180
498164, -370, -904, -151, 24920, 59010, 20860
498184, -376, -911, -153, 32060, 71820, 18550
498204, -376, -911, -151, 38360, 85610, 11620
498224, -375, -912, -149, 46830, 95970, 5460
498244, -381, -923, -148, 50190, 107170, 1680
498264, -392, -941, -150, 49980, 118650, -490
498284, -400, -959, -150, 53900, 124460, -420
498304, -404, -961, -149, 56490, 128870, -770
498324, -391, -933, -143, 57680, 132930, -4340
498344, -378, -904, -137, 61390, 133980, -11060
498364, -376, -898, -135, 63420, 134330, -17290
498384, -388, -920, -138, 62790, 133560, -19390
498404, -398, -948, -137, 64190, 128730, -18690
498424, -409, -973, -139, 67340, 121310, -18340
498444, -414, -983, -138, 66220, 115920, -20720
498464, -405, -964, -134, 63980, 109410, -23800
498484, -391, -935, -131, 61880, 100800, -26250
498504, -381, -921, -129, 54740, 94640, -29190
498524, -381, -916, -126, 47880, 86520, -28910
498544, -388, -926, -130, 46830, 72100, -24010
498564, -390, -929, -127, 45360, 57610, -21280
498584, -383, -926, -123, 41160, 46060, -24640
498604, -389, -936, -123, 27440, 23030, -28770
498624, -396, -951, -126, 16450, 11830, -25550
498644, -396, -953, -128, 9520, -1820, -22470
498664, -393, -947, -127, 3640, -15960, -20580
498684, -389, -932, -127, -4900, -28140, -19740
498704, -382, -914, -125, -13370, -39410, -21280
498724, -375, -905, -125, -21070, -49840, -24010
498744, -373, -901, -124, -28420, -60620, -22890
498764, -374, -903, -128, -35280, -72030, -16660
498784, -378, -910, -130, -40670, -82950, -10430
498804, -379, -908, -131, -42910, -93450, -8050
498824, -382, -924, -134, -46130, -100800, -9030
498844, -390, -941, -138, -51240, -105840, -9240
498864, -395, -955, -141, -55230, -111020, -5600
498884, -396, -962, -144, -58870, -115360, 280
498904, -393, -952, -142, -60480, -119420, 6790
498924, -388, -936, -144, -59920, -123200, 12880
498944, -390, -937, -145, -60900, -122990, 14630
498964, -388, -944, -148, -60620, -120890, 13020
498984, -390, -951, -148, -56070, -120400, 13090
499004, -390, -953, -151, -51520, -119420, 16730
499024, -387, -945, -151, -48230, -116200, 21420
499044, -380, -933, -149, -43820, -111580, 24500
499064, -381, -936, -152, -40880, -104230, 25620
499084, -381, -935, -153, -39270, -94220, 24500
499104, -380, -938, -154, -33320, -85470, 22120
499124, -382, -945, -155, -24710, -77280, 19670
499144, -380, -947, -151, -16800, -68460, 19950
499164, -383, -946, -153, -11620, -58100, 23450
499184, -379, -942, -156, -10850, -43610, 25200
499204, -373, -928, -153, -9310, -27860, 22890
499224, -369, -916, -153, -3500, -13930, 19950
499244, -364, -904, -151, 4410, -1680, 18830
499264, -359, -896, -150, 10500, 12390, 17500
499284, -365, -904, -150, 16730, 25830, 17500
499304, -376, -918, -152, 21350, 39620, 18060
499324, -381, -927, -154, 24150, 54390, 16870
499344, -378, -932, -150, 29400, 67830, 11760
499364, -384, -938, -152, 36890, 78820, 6510
499384, -392, -952, -152, 41930, 88760, 4620
499404, -395, -957, -150, 45150, 97510, 5110
499424, -394, -950, -149, 46200, 106470, 5180
499444, -389, -934, -148, 45010, 115360, 3430
499464, -384, -921, -145, 47460, 119700, 1260
499484, -380, -914, -141, 52990, 120470, -2870
499504, -386, -925, -140, 58520, 120890, -10500
499524, -400, -956, -143, 58240, 118860, -9590
499544, -414, -989, -145, 59080, 114520, -8890
499564, -416, -994, -143, 58590, 111020, -12180
499584, -405, -971, -137, 56560, 106750, -15260
499604, -382, -920, -133, 52290, 101640, -15610
499624, -364, -877, -128, 46480, 96530, -14630
499644, -353, -854, -126, 42490, 90020, -13020
499664, -357, -861, -124, 42770, 79450, -9380
499684, -373, -891, -128, 45430, 66500, -6230
499704, -385, -922, -126, 46830, 54460, -5880
499724, -401, -963, -132, 39690, 48160, -9100
499744, -401, -966, -129, 30520, 41370, -11270
499764, -390, -943, -129, 24640, 31500, -11410
499784, -377, -914, -124, 14350, 23730, -10430
499804, -373, -899, -125, 5600, 14000, -7280
499824, -379, -905, -127, 5250, -2100, -3220
499844, -391, -939, -127, 5670, -16800, -4690
499864, -401, -965, -131, 0, -25900, -10570
499884, -402, -973, -131, -7770, -34090, -14420
499904, -397, -958, -130, -16100, -42700, -13160
499924, -390, -939, -132, -26530, -49910, -9170
499944, -383, -923, -131, -33250, -58870, -4900
499964, -382, -918, -129, -33600, -70420, -3080
499984, -389, -936, -136, -36750, -77840, -5320
500004, -393, -951, -137, -42840, -81760, -9030
500024, -391, -948, -136, -44730, -87780, -9590
500044, -386, -936, -139, -48230, -91980, -6930
500064, -379, -919, -139, -55230, -93030, -1680
500084, -372, -897, -136, -55860, -97160, 3640
500104, -370, -895, -139, -53410, -100380, 4060
500124, -374, -908, -141, -55510, -97860, -70
500144, -377, -921, -141, -54740, -96460, -2310
500164, -387, -946, -145, -49490, -98000, 350
500184, -401, -970, -149, -48300, -95830, 4550
500204, -397, -968, -149, -47040, -92610, 7840
500224, -384, -940, -144, -42000, -90440, 7840
500244, -374, -916, -148, -44520, -81130, 4620
500264, -366, -899, -146, -50470, -68670, 2520
500284, -368, -911, -147, -43120, -65030, 3430
500304, -390, -963, -152, -30380, -64260, 5110
500324, -412, -1011, -153, -23450, -58450, 7420
500344, -419, -1026, -155, -18060, -52010, 11130
500364, -409, -1006, -156, -17500, -41510, 10640
500384, -386, -956, -154, -23310, -12950, 1190
500404, -363, -895, -147, -14280, -8050, 2520
500424, -352, -872, -143, -8680, 0, 4690
500444, -354, -874, -144, -2590, 8120, 5040
500464, -364, -897, -144, 6440, 15120, 3220
500484, -380, -939, -149, 11830, 23730, 1820
500504, -400, -976, -152, 15680, 33320, -700
500524, -392, -965, -148, 22050, 40250, -3010
500544, -376, -929, -143, 22400, 49630, -2450
500564, -364, -892, -143, 15750, 61390, 770
500584, -350, -853, -141, 16800, 68040, 1260
500604, -345, -838, -137, 26110, 70000, -1050
500624, -358, -867, -140, 35210, 71120, -2870
500644, -375, -909, -142, 46200, 68880, -2520
500664, -614, -1000, 104, 54670, 68180, -3920
500684, -797, -819, 14, 47250, 18620, -15260
500704, 244, -1915, 175, -25550, -164150, -55300
500724, -358, -298, -731, -108220, -213780, -133700
500744, -417, -1150, -8, -151130, -105560, -283920
500764, 141, -1144, -232, -107450, -37730, -182210
500784, 161, -1039, -382, -94920, -96600, -209160
500804, 79, -1184, -138, -114450, -31010, -205030
500824, 185, -1053, -191, -151340, -73640, -207690
500844, 199, -937, -334, -195930, -91140, -245000
500864, 336, -827, -504, -225680, -110110, -280560
500884, -51, -784, -250, -208320, -156170, -294910
500904, 444, -663, -748, -168910, -175700, -292250
500924, 297, -636, -677, -162610, -233940, -333970
