T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
52849, -628, -1395, 327, -72590, 596820, 137410
52869, -658, -1762, 341, -101780, 544530, 19880
52889, -1042, -1998, 332, -138250, 542430, 3990
52909, -949, -1812, 446, -63980, 492170, 50190
52929, -778, -1515, 375, -48720, 382340, -84910
52949, -449, -1197, 350, -98070, 292670, -285040
52969, -204, -1113, 261, -150570, 257880, -401310
52989, -329, -1313, 179, -237650, 341250, -308560
53009, -576, -1499, 295, -219660, 411390, -133420
53029, -866, -1662, 402, -126910, 385770, -35700
53049, -745, -1430, 430, -68040, 265160, -115640
53069, -537, -1208, 343, -34580, 92470, -322420
53089, 15, -1114, 27, -100800, 17360, -428610
53109, -273, -1127, 245, -119630, 39550, -323400
53129, -450, -1235, 162, -114660, 140490, -36400
53149, -429, -1065, 248, -160230, 100380, -32830
53169, -479, -880, 338, -92050, -9100, -89320
53189, -173, -745, 147, -80430, -124250, -191870
53209, 24, -647, 78, -126350, -217070, -296170
53229, -46, -584, 144, -102760, -222110, -204120
53249, -16, -564, 70, -81480, -197610, -58730
53269, -77, -498, 88, -72170, -201950, 39830
53289, 35, -565, -62, -17360, -224000, 112560
53309, -112, -525, 116, 88900, -269780, 153020
53329, -173, -503, 261, 181790, -295470, 182280
53349, -50, -721, 104, 147490, -352590, 143010
53369, -114, -927, 195, 66990, -386050, 129150
53389, -345, -1306, 287, 90090, -354480, 221690
53409, -964, -1924, 415, 94430, -288190, 336490
53429, -1457, -1998, 591, 84140, -235760, 428400
53449, -1171, -1969, 293, 56070, -283780, 269290
53469, -586, -1432, 102, -44380, -413420, -125580
53489, -364, -1243, 51, -9380, -564690, -347480
53509, -328, -1062, 183, 68320, -605500, -296520
53529, -340, -1089, 227, 153720, -566020, -141890
53549, -558, -1247, 320, 98280, -477260, -74550
53569, -587, -1512, 238, -17710, -383460, -54670
53589, -728, -1575, 260, -138950, -337890, -138810
53609, -228, -1105, 60, -145250, -337610, -179340
53629, -353, -1292, 79, -66710, -378560, -214900
53649, -346, -1170, 336, 8400, -377300, -226590
53669, -276, -1276, 68, -200060, -106960, -197820
53689, -350, -1014, 262, -192570, -8050, -146090
53709, -307, -1143, -34, -109410, -70, -167790
53729, -257, -807, 120, 54320, -42350, -201810
53749, -197, -553, 309, 256200, -98210, -210420
53769, -9, -478, 189, 132020, -50330, -280770
53789, 102, -458, 69, -70910, 53270, -298340
53809, 80, -431, 51, -115010, 174300, -188790
53829, -20, -488, 36, -134050, 289450, -59640
53849, -5, -567, -91, -133420, 369600, 4830
53869, -13, -484, -13, -31080, 425950, 50330
53889, -136, -495, 133, 108430, 470190, 133280
53909, -255, -743, 173, 114100, 501340, 196420
53929, -305, -935, 287, 38780, 502880, 165340
53949, -478, -1323, 323, -50540, 516740, 113400
53969, -821, -1965, 179, -206080, 578760, 106610
53989, -1127, -1998, 406, -193410, 578130, 150850
54009, -1023, -1846, 455, -23450, 443590, 160300
54029, -633, -1355, 458, 1120, 300860, -25340
54049, -285, -1185, 254, -118650, 245420, -273000
54069, -223, -1188, 143, -288610, 310240, -352590
54089, -338, -1255, 194, -285460, 390460, -220920
54109, -636, -1473, 281, -195790, 432740, -42070
54129, -836, -1586, 389, -123760, 410900, 43260
54149, -616, -1470, 497, -77000, 268660, -102060
54169, -456, -1134, 386, -69720, 124390, -308000
54189, -58, -1178, 83, -225050, 166110, -336070
54209, -660, -1206, 442, -208810, 197610, -192640
54229, -280, -1049, 257, -7910, 157990, 6790
54249, -366, -978, 247, -47950, 34370, -153580
54269, -265, -797, 242, -125790, -5390, -219240
54289, 44, -730, 54, -179060, -60270, -301910
54309, -38, -699, 47, -207060, -94010, -311850
54329, -136, -603, 124, -112420, -74690, -125160
54349, 40, -491, 26, -2100, -93030, -18200
54369, 5, -389, 144, 37800, -162190, -24780
54389, -120, -414, 177, 90720, -191170, 40320
54409, -86, -399, 161, 113750, -189630, 131950
54429, 68, -516, -1, 37240, -254520, 90020
54449, -34, -609, 86, -37030, -313110, 60620
54469, -161, -828, 175, 37450, -294700, 172830
54489, -172, -1178, 137, 129710, -279230, 263970
54509, -714, -1485, 583, 168350, -293440, 294070
54529, -1106, -1998, 492, 247380, -256270, 397320
54549, -1500, -1998, 416, 82950, -158410, 354830
54569, -819, -1780, 51, -5530, -421400, -207830
54589, -449, -1224, 162, 161560, -621250, -318850
54609, -166, -1038, 157, 189700, -603680, -237720
54629, -389, -1104, 223, 54040, -443800, -95410
54649, -590, -1229, 262, -17150, -341950, -11480
54669, -549, -1362, 238, -48440, -367570, -131390
54689, -550, -1498, 273, -25830, -416010, -219730
54709, -497, -1172, 261, -80640, -378840, -234780
54729, -588, -1629, 55, -118650, -295610, -167440
54749, -672, -1457, 440, 10920, -265160, -83300
54769, -483, -1493, 213, 10850, -234990, -144620
54789, -416, -1269, 305, -136640, -150570, -274120
54809, -478, -1316, 80, -120680, -94220, -245770
54829, -188, -935, 78, -60900, -83650, -273630
54849, -43, -728, 34, 120330, -119070, -260400
54869, -185, -622, 157, 195230, -88480, -182280
54889, -144, -452, 216, 169750, -60970, -186130
54909, 77, -350, 66, 89040, -27300, -264460
54929, 127, -299, 41, -4760, 24780, -283780
54949, 121, -315, -25, -31920, 111650, -184730
54969, 59, -314, -29, -23380, 196000, -54880
54989, 61, -304, -45, 24640, 281960, 46760
55009, 53, -257, 8, 79030, 364280, 118510
55029, -20, -297, 99, 108080, 447370, 212800
55049, -227, -588, 127, 54390, 520310, 331170
55069, -448, -1049, 157, -75880, 572880, 411880
55089, -707, -1664, 297, -174510, 582890, 387030
55109, -1449, -1998, 329, -188790, 554680, 319550
55129, -1370, -1998, 450, -160930, 496020, 309820
55149, -763, -1536, 447, 8050, 261800, 154140
55169, -377, -1191, 208, -32200, 146370, -125160
55189, -126, -888, 218, -235970, 195720, -327740
55209, -71, -876, 107, -257390, 237930, -329350
55229, -201, -1013, 83, -268450, 318430, -198940
55249, -469, -1228, 279, -221970, 390530, -39760
55269, -696, -1610, 310, -146720, 409640, 49140
55289, -905, -1894, 363, -153720, 378280, 4060
55309, -651, -1702, 357, -110180, 280560, -102410
55329, -569, -1425, 304, -48020, 166600, -218610
55349, -430, -1139, 241, -68600, 154840, -229530
55369, -267, -890, 180, -83090, 142800, -242830
55389, -178, -748, 148, -56560, 89530, -293860
55409, -113, -614, 145, -7000, 41650, -303450
55429, -1, -577, 1, 35210, 17150, -281610
55449, -18, -398, 163, 62650, 910, -236600
55469, -29, -412, 196, 209650, 18200, -25060
55489, 55, -416, 120, 160790, 11970, 38290
55509, 36, -541, 37, 101360, 12320, 107170
55529, -95, -594, 183, 143360, 31990, 223510
55549, -150, -862, 162, 199430, 27510, 288470
55569, -213, -1137, 236, 230020, 9240, 332430
55589, -832, -1709, 527, 245770, 43820, 451010
55609, -1235, -1998, 477, 142730, 93520, 480620
55629, -1367, -1998, 437, 37310, 38360, 330190
55649, -575, -1539, 240, 124880, -211540, 50820
55669, -268, -1130, 225, 203980, -376600, -77420
55689, -164, -947, 201, 193690, -347130, 35350
55709, -222, -920, 191, 138740, -276640, 164080
55729, -349, -1017, 227, 137690, -235340, 276360
55749, -378, -1006, 290, 165480, -252420, 293510
55769, -332, -1001, 485, 153230, -288470, 229530
55789, -604, -1384, 363, 53130, -225610, 233310
55809, -573, -1491, 240, -33180, -183960, 250040
55829, -486, -1246, 268, 38430, -261730, 158340
55849, -424, -1029, 213, 74900, -311990, 98560
55869, -215, -783, 160, 14140, -328160, 9170
55889, -49, -637, 93, -6510, -349090, -80080
55909, -7, -500, 109, -8890, -330470, -58310
55929, -5, -482, 43, -16590, -286860, 18690
55949, 29, -439, 38, -13090, -247310, 81480
55969, 44, -377, 87, 28420, -201250, 132300
55989, 33, -356, 142, 63980, -144270, 196070
56009, -36, -451, 165, 33670, -80780, 269290
56029, -111, -630, 160, -46620, -21910, 332430
56049, -182, -874, 191, -124250, 32620, 364630
56069, -435, -1313, 223, -171150, 86800, 383740
56089, -975, -1947, 324, -199710, 150640, 434980
56109, -1228, -1998, 494, -164570, 168140, 482860
56129, -939, -1861, 392, -98210, 89530, 378070
56149, -410, -1307, 211, -142870, 25970, 137550
56169, -153, -1014, 133, -189560, 3710, -46830
56189, -120, -876, 131, -159810, 28840, -51800
56209, -193, -853, 173, -115220, 111020, 61530
56229, -341, -1016, 207, -110180, 212870, 167370
56249, -531, -1300, 232, -165970, 301770, 210420
56269, -607, -1535, 255, -218960, 338240, 172340
56289, -570, -1515, 299, -191380, 299040, 62230
56309, -505, -1344, 308, -98350, 229740, -34650
56329, -434, -1183, 256, -51100, 207130, -82740
56349, -384, -1071, 189, -89810, 232540, -135590
56369, -297, -936, 140, -74760, 219170, -266840
56389, -187, -771, 129, 14350, 184800, -307860
56409, -142, -676, 133, 80640, 178150, -303800
56429, -128, -644, 124, 107730, 192220, -279020
56449, -108, -656, 109, 116970, 209510, -257320
56469, -96, -732, 102, 136920, 227570, -221480
56489, -124, -886, 104, 180880, 252210, -147490
56509, -228, -1031, 165, 250530, 284620, -35280
56529, -471, -1264, 262, 309750, 321230, 95830
56549, -720, -1525, 337, 327670, 327460, 165060
56569, -686, -1569, 375, 332850, 260680, 100380
56589, -513, -1461, 317, 317310, 177800, -5600
56609, -365, -1247, 283, 280420, 159250, -8330
56629, -389, -1168, 260, 232750, 197680, 86240
56649, -420, -1129, 247, 184380, 229390, 180810
56669, -369, -1050, 296, 186410, 198450, 208530
56689, -241, -1047, 258, 182210, 153230, 198380
56709, -437, -1361, 206, 94010, 173320, 201810
56729, -652, -1579, 254, -46830, 248080, 269640
56749, -570, -1386, 413, -4340, 206080, 297500
56769, -589, -1275, 403, 81480, 100520, 251020
56789, -434, -1123, 310, 1330, 70070, 179830
56809, -220, -938, 226, -87010, 32480, 65870
56829, -191, -881, 153, -150990, 12040, 22400
56849, -194, -832, 149, -174860, 13300, 72310
56869, -144, -755, 185, -119910, -10920, 126280
56889, -208, -742, 252, -76440, -31360, 159390
56909, -309, -855, 243, -117670, -28630, 189070
56929, -284, -925, 219, -205380, -34790, 161490
56949, -263, -976, 216, -250600, -68320, 87990
56969, -291, -1046, 192, -257180, -92400, 53830
56989, -270, -1021, 229, -241080, -100730, 58310
57009, -295, -971, 276, -196910, -104720, 66220
57029, -344, -1010, 233, -201950, -82600, 71820
57049, -301, -980, 206, -266560, -54180, 38430
57069, -250, -971, 189, -282450, -58940, -32620
57089, -248, -1035, 168, -254100, -67410, -79240
57109, -255, -1017, 241, -219940, -55370, -83720
57129, -309, -1066, 264, -175770, -33180, -70350
57149, -391, -1149, 255, -184800, 6230, -63770
57169, -388, -1186, 254, -215250, 34510, -88270
57189, -356, -1238, 244, -202510, 22540, -152670
57209, -377, -1291, 278, -164710, 3430, -204330
57229, -432, -1359, 303, -119070, 9240, -197470
57249, -544, -1444, 319, -99960, 42490, -164920
57269, -588, -1459, 311, -84980, 66220, -178290
57289, -457, -1358, 283, -48860, 22260, -246330
57309, -402, -1340, 263, -21280, 6860, -259000
57329, -421, -1304, 265, -12670, 32620, -209930
57349, -448, -1283, 253, 2940, 50190, -164570
57369, -445, -1222, 257, 42420, 29120, -156590
57389, -347, -1106, 249, 84000, -13090, -178920
57409, -290, -1034, 227, 88130, -30940, -184940
57429, -270, -991, 197, 76720, -24780, -156520
57449, -240, -945, 184, 87780, -25130, -120050
57469, -217, -911, 182, 119420, -37450, -85820
57489, -204, -915, 182, 132160, -45360, -54390
57509, -242, -943, 215, 127050, -45430, -19250
57529, -240, -939, 235, 137690, -49000, 18130
57549, -234, -973, 239, 139370, -53690, 43330
57569, -300, -1050, 219, 116480, -48020, 72660
57589, -270, -1007, 243, 120540, -59710, 88340
57609, -265, -990, 261, 130900, -80570, 81270
57629, -292, -1017, 234, 96880, -70000, 98770
57649, -24, -775, 55, 65590, -58170, 115780
57669, -118, -907, 69, 52850, -57820, 99610
57689, -282, -888, 259, 49210, 3010, 153510
57709, -415, -1068, 275, 107590, 17010, 209160
57729, -231, -1002, 282, 135380, 6510, 146510
57749, -406, -1095, 295, 122010, 32130, 145880
57769, 1743, -1998, -1360, 16380, 99820, 176260
57789, -88, -833, -142, -216090, -74830, -33810
57809, -77, -719, -84, -379890, -428260, -200620
57829, -9, -587, -96, -101430, -469630, -42210
57849, -242, -97, -325, 144340, -450380, 49630
57869, -334, -715, 119, 132720, -245000, 156240
57889, -318, -630, 175, -104720, 14770, 324380
57909, -1462, -1998, 999, -75740, -74270, 224980
57929, -263, -1070, -129, -185570, -84490, 129570
57949, -86, -830, 57, -285460, 48230, 3220
57969, 17, -956, 75, -152040, 206780, -64050
57989, 81, -1202, 171, 1470, 243880, -100520
58009, 80, -1051, 365, 117530, 244930, -97580
58029, 10, -827, 260, 127750, 293580, -40320
58049, -362, -965, 129, 25690, 391090, 112770
58069, -910, -1112, 370, -128730, 517510, 275310
58089, -442, -938, -199, -188790, 472290, 270480
58109, -618, -936, -218, -194740, -27790, 45500
58129, -661, -877, -448, -159950, -305830, -37100
58149, -854, -813, -253, -211960, -201040, 159460
58169, -538, -1037, 54, 2730, -225050, 21560
58189, -285, -859, 150, 92400, -290500, -120540
58209, -200, -562, 173, 129290, -294560, -112910
58229, -1109, -1027, 39, 65380, -88270, 242130
58249, -845, -854, 1, -50680, 27160, 231350
58269, -630, -842, -16, -103180, 25760, 44240
58289, -544, -820, 104, -42210, 10920, -87640
58309, -397, -770, 162, -630, 17850, -78470
58329, -460, -644, 205, 27370, -23590, -10430
58349, -949, -698, 43, 37170, -109270, 78400
58369, 69, -880, 782, 13370, -217560, 84770
58389, -797, -704, 221, 0, -119350, 73570
58409, -897, -739, 312, -77350, -48440, 89950
58429, -697, -850, 177, -36540, -228620, 17780
58449, -734, -747, 339, 12320, -333480, -10640
58469, -654, -782, 339, -7420, -294490, 13090
58489, -1014, -762, 205, -32830, -275660, 65660
58509, -700, -707, 374, -8680, -312200, 36400
58529, -496, -631, 574, 44940, -364770, -8400
58549, -143, -660, 601, 49980, -342090, 14980
58569, -220, -532, 771, 58030, -308840, 36680
58589, -365, -685, 796, 50400, -256760, 75110
58609, -445, -762, 698, 6510, -229880, 80850
58629, -417, -607, 731, 3360, -230160, -1260
58649, -142, -516, 581, 15540, -187460, -60130
58669, -108, -526, 593, -11970, -103390, -49910
58689, -103, -545, 612, -35630, -32900, -13160
58709, -154, -630, 671, -31080, -14980, 27230
58729, -216, -619, 723, -3780, -4760, 71610
58749, -177, -638, 824, 17360, -6930, 78190
58769, -172, -723, 529, 15540, -27160, 57400
58789, -160, -661, 769, 11130, -36050, 32550
58809, -186, -585, 928, 75600, -58590, 24850
58829, -154, -632, 922, 143640, -70560, 31780
58849, -223, -421, 1027, 150850, -60690, 30520
58869, -148, -400, 918, 148750, -49560, 6300
58889, -48, -362, 990, 153300, -73150, -14910
58909, -63, -193, 1264, 160160, -57470, -23310
58929, 83, -8, 1165, 158690, -21840, -26950
58949, -256, -389, 898, 58100, -34860, -51100
58969, -105, -384, 808, -44660, -14630, -13160
58989, -71, -388, 799, -37590, -35700, -1260
59009, -157, -418, 742, -27580, -14490, 770
59029, -137, -398, 700, -24220, 31850, -11760
59049, -17, -335, 680, -19600, 68530, -20930
59069, -194, -412, 944, 9380, 130480, 21490
59089, -49, -194, 1413, 61460, 111090, 56210
59109, -143, -293, 1500, 25690, 47180, 36050
59129, -298, -311, 1253, -9380, -6370, 19880
59149, -229, -191, 1094, -31150, -2590, 3430
59169, -331, -435, 664, -50120, 23730, -11480
59189, -130, -398, 909, -19740, -8750, 3150
59209, -121, -361, 644, -700, -35980, -10920
59229, -110, -392, 623, 7140, -58660, -19810
59249, -97, -512, 646, 10850, -40390, -4200
59269, -158, -283, 1137, 40740, -34440, 12670
59289, -91, -150, 1530, 54180, 5040, -10360
59309, -305, -403, 1110, 21560, 9310, -8750
59329, -249, -408, 1010, -19460, -26180, -210
59349, -234, -356, 927, -11830, -40670, 8050
59369, -78, -315, 849, -10150, -15750, 1820
59389, -56, -319, 813, -8120, -17360, 3430
59409, -116, -346, 786, -9380, -14770, 2170
59429, -135, -328, 849, 70, -12670, -770
59449, -230, -317, 996, 11200, -7700, -6090
59469, -156, -301, 1020, 17010, -8120, -7280
59489, -151, -311, 1039, 10920, -9590, -7560
59509, -167, -335, 993, 8470, -21280, -6160
59529, -47, -296, 987, 7630, -26040, -5460
59549, -72, -307, 954, 7420, -19530, -9870
59569, 5, -297, 932, 7840, -24080, -11970
59589, -36, -295, 945, 10640, -33880, -7000
59609, -40, -290, 983, 11270, -28000, -5250
59629, -11, -271, 959, 10360, -20090, -840
59649, 1, -265, 985, 7000, -3010, -350
59669, -64, -278, 1001, 6160, 7070, 280
59689, -67, -257, 1055, 6650, -3570, -1540
59709, -21, -258, 1012, 6230, -13510, -3080
59729, -38, -258, 963, 980, -9870, -4550
59749, -44, -250, 986, -1400, -5740, -5320
59769, -9, -249, 969, -1120, 4340, -4690
59789, -41, -271, 951, 70, -5950, -6160
59809, -46, -282, 949, 2310, -11200, -8750
59829, 6, -279, 925, 4480, -6020, -8050
59849, -65, -286, 959, 5320, 2170, -5810
59869, -76, -281, 1001, 3780, 19670, -5530
59889, -105, -277, 1012, 1960, 35980, -6020
59909, -46, -262, 1001, 2380, 27650, -9520
59929, -67, -254, 949, 4340, 1960, -9450
59949, 11, -234, 1003, 5040, -18620, -6790
59969, -27, -260, 965, 1610, -4340, -4970
59989, -9, -243, 985, 1820, 1680, -3290
60009, -31, -243, 998, -490, 11760, -980
60029, -89, -253, 1056, -4620, 17220, 2240
60049, -84, -255, 1034, -6860, -490, 1750
60069, -58, -267, 966, -8680, -7980, 1750
60089, 1, -252, 942, -10780, 2520, 1120
60109, -65, -318, 852, -12670, 9030, -4480
60129, -221, -718, 926, -5040, 15400, -3360
60149, -136, -200, 1021, 3570, 32970, 30660
60169, 12, -214, 1417, 24500, 51520, 17780
60189, -90, -169, 1518, 23240, 14770, 2030
60209, -105, -255, 989, 2170, -17080, -9170
60229, -78, -286, 786, -26110, -37030, -12670
60249, 51, -318, 615, -19670, -18550, 70
60269, -29, -280, 677, -3640, 13580, 5950
60289, -71, -261, 887, 8330, 26180, 9660
