T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
90555, -196, -784, -526, -4970, -61950, 34230
90575, -257, -699, -417, -34300, -17290, 30730
90595, -267, -702, -445, -53760, -19040, 22120
90615, -270, -822, -611, -55440, -72590, 15050
90635, -262, -945, -749, -37170, -43820, -14070
90655, -230, -877, -618, 9590, 41860, -53410
90675, -165, -775, -512, 44520, 47320, -52990
90695, -147, -795, -542, 42140, -21210, -7420
90715, -212, -874, -544, 14350, -42070, 32970
90735, -241, -910, -531, -5110, -10990, 36400
90755, -216, -860, -479, -9310, -6580, 12530
90775, -166, -802, -484, -16310, -34650, -4270
90795, -127, -758, -518, -32620, -63350, -7350
90815, -140, -808, -585, -49770, -59500, -490
90835, -152, -839, -591, -47110, -39410, 10150
90855, -162, -825, -575, -26670, -23240, 14840
90875, -157, -799, -567, -9730, -10500, 17220
90895, -166, -776, -559, 2240, 7280, 17010
90915, -177, -757, -542, 14000, 36470, 17220
90935, -188, -732, -495, 21280, 59220, 17220
90955, -206, -810, -559, 21840, 57680, 23380
90975, -233, -941, -669, 14700, 46830, 30380
90995, -236, -952, -647, 19670, 63280, 22890
91015, -206, -803, -516, 39690, 91560, 7840
91035, -210, -725, -483, 42980, 85260, 12880
91055, -257, -788, -579, 12320, 42280, 41790
91075, -312, -882, -665, -20580, 16800, 60900
91095, -313, -850, -625, -20020, 36820, 45360
91115, -278, -761, -553, 4130, 63910, 10570
91135, -246, -719, -568, 14770, 50190, -3640
91155, -250, -699, -581, 2240, 5390, 10080
91175, -278, -696, -574, -16380, -13930, 27650
91195, -308, -704, -557, -27510, -9800, 32200
91215, -313, -740, -604, -30030, -7770, 24850
91235, -281, -737, -626, -26880, -15050, 6790
91255, -256, -753, -623, -15470, -6650, -18480
91275, -238, -794, -623, -140, 12600, -33180
91295, -227, -836, -643, 8750, 11340, -28070
91315, -232, -859, -634, 7770, -2870, -11200
91335, -231, -820, -575, 4200, -10780, 4760
91355, -218, -778, -558, 560, -13020, 12320
91375, -206, -761, -564, -7630, -24500, 13230
91395, -196, -760, -576, -17150, -34510, 10570
91415, -183, -770, -611, -24360, -33670, 5250
91435, -172, -765, -627, -22610, -20300, 280
91455, -169, -744, -615, -12600, -11200, 5460
91475, -176, -712, -584, -5040, -2870, 14490
91495, -199, -692, -562, -3290, 7490, 23590
91515, -228, -699, -563, -4620, 15470, 27580
91535, -254, -737, -596, -3430, 25410, 22050
91555, -268, -766, -613, 4830, 46130, 7280
91575, -267, -774, -608, 14420, 65170, -6720
91595, -264, -784, -625, 18130, 63490, -7490
91615, -274, -800, -650, 15330, 50820, 3080
91635, -288, -789, -641, 12320, 48860, 12600
91655, -293, -744, -594, 9240, 54670, 16170
91675, -299, -709, -586, 700, 44800, 18480
91695, -302, -715, -620, -11340, 23520, 19950
91715, -297, -709, -631, -18130, 13860, 12880
91735, -271, -647, -588, -16100, 17990, -2800
91755, -234, -523, -504, -17360, 13230, -12810
91775, -216, -525, -580, -37450, -19670, -5320
91795, -230, -627, -704, -60760, -41860, 3850
91815, -240, -739, -780, -56350, -8120, -12810
91835, -195, -800, -773, -14210, 58450, -53830
91855, -121, -855, -766, 33600, 86170, -83650
91875, -57, -911, -779, 59850, 65870, -77840
91895, -26, -990, -795, 60900, 35630, -49280
91915, -74, -898, -596, 56770, 33040, -19110
91935, -59, -769, -548, 39760, 43050, 3920
91955, -125, -699, -514, -21210, 5390, 15260
91975, -166, -703, -591, -71400, -38220, 29190
91995, -132, -734, -793, -103250, -79100, 23240
92015, -136, -735, -785, -104230, -67130, -8750
92035, -82, -683, -744, -49700, -1260, -44590
92055, -26, -636, -722, 3640, 22400, -60970
92075, -23, -642, -700, 33110, 3850, -43120
92095, -53, -738, -719, 42560, 8050, -11620
92115, -76, -854, -747, 37660, 36680, 6370
92135, -75, -843, -678, 31360, 56420, 1190
92155, -59, -742, -593, 34160, 50470, -11550
92175, -55, -694, -627, 19950, 21770, -13160
92195, -86, -711, -665, -16310, -21490, -1540
92215, -88, -731, -716, -33180, -44310, 9730
92235, -68, -701, -722, -31290, -44450, -1610
92255, -59, -721, -736, -25900, -18900, -26600
92275, -110, -743, -679, -21280, -1610, -41930
92295, -31, -737, -787, 9100, 1050, -25690
92315, -96, -706, -636, 3780, -42700, -19950
92335, -109, -700, -585, 19040, 7350, -14350
92355, -69, -713, -660, -7700, -19810, -16800
92375, -109, -759, -652, -12810, -28770, -15820
92395, -94, -864, -751, -17780, -15960, -24920
92415, -75, -848, -737, -10850, -10780, -38920
92435, -79, -757, -620, 9100, -13720, -37100
92455, -24, -689, -647, -3360, -41580, -23660
92475, -54, -668, -630, -13440, -45850, -1680
92495, -57, -690, -675, -29890, -40180, 7840
92515, -76, -749, -707, -30590, -15750, 1610
92535, -73, -778, -700, -15330, 22960, -15120
92555, -51, -738, -688, 1540, 33740, -30940
92575, -31, -683, -640, 14770, 15820, -32200
92595, -11, -712, -655, 17710, 6160, -26180
92615, -41, -688, -640, 14420, 22190, -23660
92635, -19, -668, -594, 17220, 37380, -25900
92655, -5, -675, -662, -6860, 30870, -33810
92675, -8, -689, -722, -28490, 10570, -28490
92695, 34, -626, -1034, -44100, -12810, -31920
92715, 3, -583, -477, -1890, 39060, -50120
92735, 136, -673, -761, 53340, 74410, -80780
92755, 178, -797, -791, 23310, -22610, -57120
92775, 166, -935, -769, 45640, -45920, -24290
92795, 182, -949, -971, 13510, -115430, 8330
92815, 188, -861, -822, 16520, -67270, 630
92835, 117, -714, -608, 41580, -21630, -8750
92855, 78, -620, -414, 42560, -39200, 7140
92875, 65, -670, -646, 630, -43540, 29260
92895, 16, -741, -627, -47600, -106470, 57680
92915, -81, -829, -728, -36890, -56770, 56560
92935, -91, -836, -667, -5810, -55930, 36890
92955, 182, -814, -710, 62860, -630, -8190
92975, -220, -875, -327, 102480, 61320, -31920
92995, -136, -903, -577, 65450, 79240, 13230
93015, -176, -857, -403, -2240, 25200, -2660
93035, -143, -909, -717, 3570, 101500, -23590
93055, -99, -806, -565, -47320, -10430, 2730
93075, -58, -746, -643, -23730, -73220, 13300
93095, -64, -690, -498, 490, -7210, -6370
93115, 0, -740, -564, 12740, 70560, -26670
93135, 32, -823, -624, 6860, 93030, -33880
93155, 99, -924, -740, -2870, 67690, -18060
93175, 62, -965, -772, -15820, 18760, 210
93195, 107, -845, -735, -24430, 8400, 14280
93215, 126, -683, -661, -16520, -980, 9380
93235, 82, -583, -574, -27230, 1120, 21140
93255, 101, -592, -676, -42700, -27020, 29820
93275, 72, -667, -697, -41580, -20160, 30800
93295, 57, -772, -802, -17780, 21980, 17780
93315, 72, -816, -780, 26460, 37940, -4410
93335, 96, -850, -732, 71190, 55650, -22750
93355, 97, -832, -642, 86870, 33250, -13440
93375, 90, -779, -578, 72800, 13580, 3640
93395, 25, -756, -557, 33810, -16100, 29330
93415, -12, -795, -596, -210, -22330, 40390
93435, -84, -833, -599, -13580, -26460, 42210
93455, -99, -835, -612, -10360, 700, 35840
93475, -137, -766, -498, 15050, 11410, 22050
93495, -149, -720, -457, 31570, 10220, 11340
93515, -207, -796, -351, 29890, 1820, -1190
93535, -212, -944, -525, 38710, 21910, 11130
93555, -176, -971, -576, -18690, 14490, -11620
93575, -157, -927, -493, -2170, 61460, -52780
93595, -109, -995, -585, -700, 82530, -64120
93615, -15, -879, -618, -21700, -24010, -40880
93635, -7, -791, -574, 4060, -98910, -10570
93655, 23, -743, -576, -12530, -63560, -7420
93675, 18, -739, -559, -27860, -4130, -18830
93695, 84, -771, -616, -26040, 16380, -18970
93715, 36, -778, -572, -29190, -10780, -15260
93735, 71, -812, -686, -28280, -16310, -770
93755, 142, -839, -800, -39690, -54950, -7280
93775, 131, -803, -697, -19180, -54950, -23940
93795, 141, -740, -589, 16170, 6860, -36260
93815, 176, -674, -617, 26880, 4620, -31710
93835, 173, -712, -631, 13650, -35910, -10570
93855, 141, -831, -730, 6160, -38150, 13160
93875, 88, -864, -655, 210, -29190, 21420
93895, 28, -820, -540, 13580, -4620, 11550
93915, 17, -783, -500, 14700, 24360, -2800
93935, 28, -787, -542, 13930, 11060, -3010
93955, -3, -834, -576, 15680, -46550, 13440
93975, -26, -860, -566, 16380, -48020, 20230
93995, -62, -885, -484, 16240, 3430, 9030
94015, -125, -963, -405, 23870, 27160, 3080
94035, -123, -978, -495, 29050, 25970, 12670
94055, -123, -847, -432, 5390, 20440, 28070
94075, -120, -856, -483, -10010, 26390, 10920
94095, -58, -893, -575, -13370, 49000, 4270
94115, -20, -954, -616, -14000, 10080, -1680
94135, 20, -868, -571, 8960, 64610, 420
94155, 32, -762, -494, 7770, 76790, 19110
94175, 47, -724, -531, -13370, 38710, 42210
94195, 59, -730, -734, -29470, 27230, 50190
94215, -83, -693, -587, -4340, 95620, 19950
94235, -19, -734, -446, 19880, 192360, -58170
94255, 74, -935, -755, 36120, 68390, -59150
94275, 187, -998, -736, 47880, -32830, -30520
94295, 169, -978, -749, 30590, -11480, -16800
94315, 158, -861, -623, 37730, -24920, 1050
94335, 93, -744, -482, 7420, -18340, 1400
94355, 39, -714, -430, -11900, -24010, 22540
94375, -23, -698, -410, -66150, -64610, 27580
94395, -43, -812, -575, -83650, -103670, 35140
94415, -36, -897, -626, -85330, -92610, 6860
94435, -10, -858, -578, -22190, -40180, -34790
94455, 68, -714, -460, 22260, -5600, -67620
94475, 74, -737, -430, 55440, -560, -54390
94495, 99, -853, -484, 36190, -12740, -26390
94515, 76, -1030, -574, 4410, -630, -7770
94535, 105, -1081, -625, -14000, 7140, 210
94555, 112, -977, -581, -15680, 11760, -3220
94575, 107, -863, -548, -18130, 17220, -2100
94595, 112, -815, -571, -26390, 20650, 5180
94615, 106, -752, -570, -29120, 7280, 18200
94635, 95, -709, -557, -25130, 13300, 26670
94655, 91, -704, -549, -14980, 36190, 25620
94675, 77, -790, -583, -7280, 57470, 17430
94695, 121, -929, -700, -770, 63980, 9100
94715, 157, -955, -716, 10010, 51450, -280
94735, 140, -835, -589, 28770, 50890, -1820
94755, 141, -780, -577, 34090, 53270, 7140
94775, 100, -763, -544, 10430, 45290, 20090
94795, 105, -781, -609, -12880, 37940, 35560
94815, 40, -727, -524, -31220, 14420, 42560
94835, 28, -714, -592, -33040, 20510, 41790
94855, 13, -761, -625, -36050, 19250, 30100
94875, 46, -821, -712, -13300, 29680, 11830
94895, 62, -812, -624, 24850, 29470, -6580
94915, 77, -825, -569, 66150, 47040, -21350
94935, 73, -817, -516, 68600, 53690, -23800
94955, 74, -803, -574, 41580, 18130, -11550
94975, 37, -844, -610, -1750, -40670, 3570
94995, 36, -912, -692, -29680, -52780, 6160
95015, 31, -935, -646, -31850, -43890, -4620
95035, 32, -877, -577, -7700, -31430, -21560
95055, 19, -783, -472, 18480, -43190, -16170
95075, 27, -764, -495, 2870, -65380, -8610
95095, 41, -764, -510, -10990, -79800, -11340
95115, 59, -851, -574, -15260, -68740, -20300
95135, 87, -902, -587, -9520, -41790, -32970
95155, 113, -951, -553, 0, -20860, -34090
95175, 135, -939, -562, 560, -37870, -17780
95195, 130, -905, -552, -7630, -59920, 4900
95215, 126, -819, -526, -17360, -43890, 10080
95235, 122, -766, -487, -17640, -20370, 7350
95255, 135, -780, -524, -18760, -6650, 4760
95275, 114, -804, -526, -17780, 7280, 8960
95295, 104, -810, -539, -15260, 16450, 13300
95315, 119, -814, -581, -6370, 21700, 12950
95335, 116, -831, -582, 7980, 38360, 8680
95355, 126, -856, -596, 23590, 58940, 4900
95375, 119, -894, -583, 34790, 75950, 4130
95395, 123, -889, -573, 33110, 76650, 10500
95415, 96, -859, -560, 18900, 64120, 22330
95435, 67, -827, -563, -4550, 54530, 33670
95455, 38, -761, -549, -20580, 53340, 36680
95475, 14, -695, -527, -24710, 45080, 36330
95495, -10, -711, -588, -20720, 39550, 33110
95515, -15, -802, -684, -11410, 37240, 25410
95535, 0, -882, -704, 17220, 49910, 6370
95555, 34, -920, -647, 58170, 65870, -18200
95575, 36, -869, -558, 81900, 53480, -28770
95595, 29, -783, -456, 65590, 21910, -23170
95615, 25, -811, -572, 19320, -28000, -9380
95635, 0, -844, -591, -30240, -94150, 8190
95655, -36, -940, -643, -44520, -95620, 5740
95675, -22, -822, -517, -37380, -78540, -8190
95695, -35, -759, -356, -16170, -58520, -25480
95715, 7, -776, -518, -7350, -84490, -21210
95735, 24, -813, -548, -26950, -132650, -13090
95755, 96, -875, -625, -22050, -117740, -22960
95775, 119, -959, -582, -5740, -73990, -50540
95795, 153, -834, -454, 27160, -14980, -65870
95815, 134, -743, -368, 32340, 1120, -57680
95835, 133, -786, -481, 6370, -24570, -23590
95855, 185, -899, -663, -37380, -70420, 7490
95875, 193, -1040, -765, -55160, -84490, 14630
95895, 212, -981, -659, -24150, -31710, 770
95915, 175, -806, -475, 35070, 57260, -24220
95935, 181, -641, -277, 77910, 86100, -23940
95955, 83, -738, -409, 7700, 50960, 38290
95975, 94, -896, -551, -44450, -5530, 40250
95995, 2, -980, -516, -19390, 48440, 27440
96015, 35, -943, -514, 13160, 106330, 13090
96035, 31, -863, -435, 14700, 107520, -10010
96055, 20, -831, -385, -2800, 104370, -5670
96075, 48, -867, -564, -33390, 60200, 3570
96095, 28, -976, -656, -48440, 29330, 10850
96115, 80, -1011, -724, -17850, 40040, -1540
96135, 51, -921, -557, 6930, 61530, -15470
96155, 77, -817, -468, 32480, 56700, -18200
96175, 68, -761, -439, 6510, 27300, -10780
96195, 98, -706, -490, -20930, -15050, 700
96215, 131, -768, -587, -41300, -38290, -280
96235, 156, -843, -641, -38920, -16170, -11760
96255, 211, -927, -671, -16380, 19110, -26530
96275, 228, -966, -614, 7770, 28840, -26460
96295, 203, -885, -547, 20650, 15610, -700
96315, 196, -738, -538, -12950, -52150, 21070
96335, 172, -634, -495, -48020, -75040, 20720
96355, 216, -752, -679, -69650, -36050, 6860
96375, 233, -871, -739, -50610, -16170, -2380
96395, 234, -852, -615, 14840, 10360, 490
96415, 163, -735, -448, 49840, 34090, 3920
96435, 197, -665, -469, 37660, 21350, 9590
96455, 211, -737, -579, 4200, -13930, 7420
96475, 156, -877, -655, -16240, 9590, 6510
96495, 253, -923, -738, -7700, 5320, 3500
96515, 165, -836, -542, 49070, -7630, -13020
96535, 71, -758, -344, 65590, 67130, -21000
96555, 130, -822, -549, 32760, 40250, -5880
96575, 84, -954, -609, -19180, -52500, 16310
96595, 90, -909, -623, -13230, -59850, 27860
96615, 39, -717, -358, 7700, -22190, 6230
96635, 46, -722, -320, 26530, 25200, -14700
96655, 45, -829, -485, -5740, 14350, -12740
96675, 70, -1016, -713, -44310, -48160, 5670
96695, 136, -973, -694, -43610, -66360, 9240
96715, 132, -782, -490, 2450, -19950, -16310
96735, 143, -652, -325, 50120, 41720, -31710
96755, 161, -808, -505, 33530, 48440, -25690
96775, 209, -1025, -751, -26740, 4200, -70
96795, 209, -1031, -766, -46410, -44100, 16800
96815, 229, -843, -539, -7770, -17150, 2030
96835, 187, -744, -382, 35910, 45290, -26740
96855, 240, -813, -598, 1820, -28210, 26810
96875, 182, -946, -660, -14420, -35980, 35700
96895, 162, -951, -578, 15820, 38850, 12950
96915, 165, -836, -417, 51940, 70000, -1750
96935, 109, -783, -326, 45850, 51520, 14280
96955, 106, -838, -428, 3150, 5460, 33180
96975, 81, -915, -501, -18130, -5460, 31640
96995, 69, -971, -514, -3220, 27790, 15890
97015, 86, -987, -506, 20790, 61600, -7420
97035, 77, -894, -382, 30660, 73710, -20300
97055, 76, -814, -337, 22820, 57050, -17290
97075, 84, -805, -399, -12460, -3640, 3570
97095, 113, -836, -509, -31710, -38500, 9870
97115, 130, -919, -550, -38080, -12460, -2870
97135, 162, -964, -532, -12110, 36750, -20580
97155, 187, -904, -474, 12040, 41720, -20860
97175, 186, -865, -439, 11620, 23590, -5110
97195, 190, -865, -474, -13860, 7560, 11690
97215, 185, -832, -494, -37100, -6090, 17290
97235, 222, -831, -550, -40180, -21350, 13160
97255, 234, -855, -553, -28560, -13300, 560
97275, 228, -816, -507, -10570, 12600, -5040
97295, 219, -774, -493, 70, 18060, -1890
97315, 215, -739, -504, 1750, 3150, 6160
97335, 223, -771, -567, 3780, 1750, 7350
97355, 186, -740, -488, 13650, 9520, -280
97375, 258, -948, -664, 27090, 13650, -10570
97395, 237, -1035, -524, 38850, 22680, -21770
97415, 228, -820, -485, 52080, 210, -14910
97435, 148, -787, -409, 39900, -23030, -1470
97455, 144, -869, -466, 4480, -13790, 5320
97475, 114, -915, -502, -16730, -59780, 12530
97495, 86, -871, -418, -15260, -72380, 13370
97515, 77, -871, -398, -3850, -56070, 630
97535, 61, -818, -338, -2450, -27370, -12950
97555, 121, -941, -494, -6790, -33040, -15330
97575, 140, -1014, -442, -2030, -46760, -12180
97595, 180, -942, -445, 23870, -36610, -8750
97615, 135, -851, -275, 34510, -20510, -6860
97635, 181, -940, -389, 20580, 28350, -7280
97655, 211, -1079, -504, -20300, 24570, 0
97675, 211, -895, -484, -29470, -18410, 21000
97695, 163, -819, -372, -24290, -31220, 30590
97715, 175, -781, -359, -14350, 48160, 15750
97735, 206, -860, -491, -16660, 72380, 10290
97755, 231, -852, -521, 1540, 42350, 24920
97775, 220, -831, -484, 26040, 90510, 17010
97795, 227, -919, -492, 41370, 133770, 5250
97815, 239, -968, -471, 54530, 120050, 12670
97835, 234, -896, -453, 46970, 91000, 19810
97855, 197, -904, -450, 24010, 85120, 24920
97875, 179, -966, -520, 5110, 84700, 21910
97895, 146, -892, -430, 9870, 80080, 10010
97915, 128, -827, -392, 21630, 62440, 7490
97935, 131, -873, -421, 15120, 31150, 13090
97955, 86, -972, -448, 6860, 27510, 12880
97975, 76, -993, -421, 12180, 25830, 6930
97995, 75, -914, -331, 25830, 12180, -5040
98015, 62, -842, -245, 24220, 10290, -13510
98035, 69, -843, -255, 4970, -14210, -14280
98055, 105, -958, -342, -25270, -55720, -13090
98075, 135, -1064, -407, -41300, -71820, -17080
98095, 185, -1030, -394, -33040, -65590, -21280
98115, 198, -942, -342, -17290, -50260, -23800
98135, 201, -869, -281, -12530, -31500, -17850
98155, 233, -879, -328, -23520, -30940, -8120
98175, 257, -945, -389, -34370, -39340, 350
98195, 290, -936, -413, -30660, -36120, 6230
98215, 292, -902, -393, -19390, -17570, 5530
98235, 286, -850, -364, -12320, 6510, 5460
98255, 277, -817, -381, -11480, 12950, 11060
98275, 251, -831, -386, -14840, 12950, 16730
98295, 300, -810, -423, -11480, 19600, 13090
98315, 251, -779, -438, -5390, 34650, -1120
98335, 274, -812, -528, 6230, 50330, -4060
98355, 397, -1011, -630, 21560, 25620, -1050
98375, 350, -1062, -686, 42420, -12250, 16660
98395, 220, -758, -336, 52220, -7910, 34510
98415, 166, -748, -294, 44030, 73640, 18900
98435, 161, -988, -490, -1050, 56630, 11830
98455, 133, -1072, -562, -27790, -37310, 24990
98475, 84, -888, -389, -11760, -70490, 26670
98495, 61, -828, -313, 17220, -35070, 7490
98515, 59, -921, -348, 27650, -18340, -2870
98535, 13, -1000, -357, 21910, -43680, 3150
98555, 8, -1014, -344, 16940, -47250, 10360
98575, -13, -949, -261, 10360, -42140, 6930
98595, -14, -922, -232, 28770, -21280, 4130
98615, -20, -929, -242, 5740, -15120, -3080
98635, -6, -966, -285, -9030, -26810, -2240
98655, 32, -927, -317, -30660, -34370, -14420
98675, 65, -969, -355, -22680, -29610, -21210
98695, 118, -1005, -395, -11340, -24010, -23170
98715, 146, -916, -356, -2660, -5180, -22610
98735, 168, -891, -354, -8260, 12810, -16240
98755, 188, -966, -414, -14840, 11550, -6860
98775, 207, -945, -427, -17570, 5320, -210
98795, 198, -830, -355, -17220, 7770, 3430
98815, 179, -745, -279, -26250, 280, 7840
98835, -163, -1117, -825, -56140, -53550, 17290
98855, -69, -1021, -688, -64400, -155190, 10290
98875, 163, -549, -226, -76440, -176820, -9520
98895, 317, -987, -1540, -18270, -95480, -55090
98915, 163, -1118, -983, -65940, -70700, -73360
98935, 275, -972, -643, 47390, 15680, -68110
98955, 264, -1030, -848, 53760, -52220, -52290
98975, 93, -885, -337, 49210, -33250, -18690
98995, 105, -801, -414, 50260, -60620, 28210
99015, -47, -818, -401, -31150, -85890, 19390
99035, -2, -905, -632, -40040, -101850, 33530
99055, 0, -915, -565, -65100, -167090, -770
99075, 9, -914, -556, -29330, -115500, -35700
99095, 41, -320, -79, 980, -88830, -62790
99115, -64, -525, -212, -24360, -102900, -63910
99135, 167, -926, -486, -63000, -179130, -46340
99155, -8, -1278, -1184, -85680, -199220, -32900
99175, -78, -1448, -478, -10150, -90860, -45920
99195, 207, -1385, -905, 88340, 129360, -91070
99215, -34, -1019, -247, 47390, 11550, -56770
99235, 105, -761, -269, 74060, -3080, 10430
99255, 21, -692, -500, 5040, -77070, 48790
99275, 21, -601, -340, -49910, -131740, 94150
99295, -53, -655, -284, -57050, -28280, 56980
99315, -3, -733, -620, -64540, -4620, 33250
99335, 5, -854, -617, -83020, -50050, 6020
99355, 24, -951, -674, -40110, 43890, -36330
99375, 68, -965, -700, 28420, 59220, -42000
99395, 11, -922, -418, 88480, 64890, -19460
99415, 87, -870, -556, 126000, 106750, 12530
99435, -2, -872, -460, 71750, 65170, 42560
99455, -29, -961, -583, 19250, 76510, 49490
99475, -80, -994, -549, -4130, 71260, 49280
99495, -30, -997, -617, -17150, 61460, 26600
99515, -117, -927, -523, -1190, 65380, 10080
99535, -72, -876, -550, 5530, 51100, 15680
99555, -88, -732, -505, 24080, -20090, 42840
99575, -68, -383, -300, 15750, -2870, 50960
99595, -266, -482, -469, -30940, -40600, 70840
99615, -255, -679, -554, -88270, -8260, 20370
99635, -282, -913, -687, -71400, 10080, -30660
99655, -334, -1060, -568, -3780, 57540, -100170
99675, -107, -1190, -616, 67620, 96950, -157640
99695, -122, -1216, -520, 111020, 21000, -113190
99715, -3, -1249, -567, 9170, -24500, -29750
99735, 34, -909, -591, -56210, -88620, 13790
99755, -10, -723, -497, -52920, -124180, 70560
99775, -1, -643, -440, -56910, -91210, 40530
99795, -65, -538, -384, -90860, -97720, -3150
99815, 4, -540, -473, -87500, -69300, -21350
99835, 7, -644, -510, -80360, -39900, -55790
99855, 83, -798, -757, -53410, -66780, -64050
99875, 113, -971, -815, -8750, -84350, -51240
99895, 201, -1074, -795, 50750, -1540, -52220
99915, 216, -1084, -738, 89880, 29610, -39970
99935, 279, -947, -596, 87990, -5250, -49490
99955, 152, -812, -480, 51030, 72170, -24850
99975, 55, -772, -418, -12600, 75390, 39200
99995, 38, -790, -524, -46060, -26250, 74130
100015, -16, -860, -612, -61810, -84840, 75740
100035, -75, -872, -584, -62370, -38150, 37940
100055, -51, -835, -581, -19390, 40040, -4620
100075, -31, -821, -500, 37450, 27510, -16590
100095, -138, -805, -331, 70770, 31220, -7770
100115, -60, -897, -587, 63350, 33110, 15890
100135, -163, -933, -362, 43750, 20580, 28210
100155, -142, -972, -494, 66290, 74340, 37100
100175, -192, -949, -369, 18900, 71050, 27790
100195, -188, -916, -398, 4200, 75460, 21420
100215, -148, -826, -482, -32690, 33460, 21770
100235, -153, -787, -502, -53130, -22540, 26110
100255, -148, -750, -509, -55160, -16940, 23100
100275, -130, -758, -531, -21070, -2730, 17640
100295, -134, -805, -492, -2730, 33250, -1330
100315, -110, -861, -537, 11620, 73290, -20300
100335, -64, -894, -549, 19390, 64050, -28140
100355, -15, -901, -581, 20650, 43750, -32130
100375, -4, -895, -589, 6580, 15190, -29610
100395, 23, -862, -587, -4970, -8680, -18970
100415, -8, -843, -566, -15820, -26250, -10780
100435, -7, -813, -585, -31150, -38360, -1680
100455, -7, -788, -588, -38220, -72590, 980
100475, 2, -772, -615, -35910, -68110, -9030
100495, 10, -789, -619, -22400, -37660, -20930
100515, 23, -819, -621, 3850, -20300, -25900
100535, 38, -852, -601, 20230, -11130, -28140
100555, 31, -877, -572, 31220, 4830, -19950
100575, 15, -890, -526, 24710, -5600, -9450
100595, 18, -896, -544, 9030, -17500, -2100
100615, -4, -906, -540, -2660, -23170, 1820
100635, -16, -891, -519, -8960, -15330, 770
100655, -20, -857, -521, -9870, -14910, 1190
100675, -41, -846, -500, -5180, -33740, 7280
100695, -30, -835, -534, -3570, -33110, 11760
100715, -52, -850, -537, -630, -13930, 8470
100735, -83, -862, -487, 7770, 6300, -1330
100755, -75, -873, -490, 23450, 33810, -1610
100775, -83, -889, -468, 21910, 34020, -2170
100795, -72, -893, -505, 15260, 29190, 1260
100815, -78, -891, -503, 1120, 24150, 3780
100835, -70, -891, -525, -4270, 24500, 4130
100855, -68, -872, -525, -4900, 17920, 3780
100875, -62, -858, -520, -1820, 16940, 2870
100895, -58, -839, -525, -4690, 17780, 1680
100915, -48, -823, -540, -8610, 10990, 2520
100935, -38, -835, -560, -8820, 5740, 2520
100955, -36, -858, -584, -5180, 5460, 0
100975, -28, -862, -568, 1750, 14350, -5460
100995, -15, -849, -553, 9450, 21350, -10500
101015, -1, -854, -573, 9240, 10080, -8120
101035, -11, -876, -583, 3360, -3640, -350
101055, -19, -880, -581, 560, -6090, 5460
101075, -13, -867, -567, 1960, -6160, 4690
101095, -13, -856, -558, 5950, -9100, 1050
101115, -19, -846, -543, 8050, -12950, 280
101135, -30, -831, -519, 7420, -15050, 1750
101155, -39, -826, -507, 6510, -21700, 4900
101175, -47, -823, -502, 3920, -31010, 7000
101195, -53, -830, -499, 770, -33810, 4480
101215, -61, -843, -491, 210, -30100, -700
101235, -64, -857, -487, 1120, -22820, -6230
101255, -61, -874, -487, 2660, -21630, -8680
101275, -64, -891, -482, 6650, -28490, -7210
101295, -72, -906, -477, 8050, -27580, -5110
101315, -72, -934, -487, 7140, -19950, -4830
101335, -71, -938, -487, 7630, -15190, -5530
101355, -72, -919, -458, 8820, -140, -4410
101375, -77, -887, -439, 5740, -3570, 3080
101395, -80, -888, -452, -1050, -16310, 12180
101415, -91, -899, -475, -6580, -17570, 15540
101435, -95, -892, -470, -4760, -2450, 9450
101455, -89, -861, -443, 1120, 13860, 280
101475, -77, -825, -438, 2240, 11410, -630
101495, -77, -828, -442, -3150, 1890, 5460
101515, -81, -869, -486, -7980, -5250, 11060
101535, -86, -898, -505, -6930, 2170, 9100
101555, -86, -905, -493, -560, 24430, -280
101575, -66, -897, -502, 6510, 28490, -6090
101595, -60, -880, -488, 9730, 23940, -3150
101615, -69, -872, -480, 5740, 23380, 4830
101635, -79, -886, -508, -1400, 13370, 13090
101655, -84, -888, -514, -4270, 8680, 13720
101675, -89, -875, -507, -2240, 17990, 6160
101695, -88, -880, -511, 630, 24990, 70
101715, -91, -896, -522, 4480, 20230, 910
101735, -101, -897, -512, 8260, 14350, 3780
101755, -88, -902, -538, 10010, 13790, 4480
101775, -115, -887, -487, 7770, 9240, 3850
101795, -14, -750, -335, 20860, 9590, 4550
101815, -102, -892, -275, 98490, 39690, -19950
101835, -46, -916, -316, 59850, 90020, -22260
101855, -10, -905, -401, 14350, 42840, -11620
101875, 43, -990, -554, -30170, 4760, -1540
101895, -23, -906, -449, -56630, 20580, -8470
101915, -121, -897, -307, -28210, 17010, -7910
101935, -102, -905, -378, -3360, -67620, 10710
101955, -190, -828, -350, -6790, -149660, 21350
101975, -157, -801, -477, -27440, -131880, 18410
101995, -19, -969, -677, -64330, -109970, 3570
102015, -341, -910, -355, -65520, -108010, 2450
102035, -199, -903, -552, -52290, 57610, -8820
102055, -171, -790, -562, -77630, -19950, -22820
102075, -102, -770, -624, -89250, -82110, -28000
102095, -124, -783, -595, -93590, -87360, -33950
102115, -117, -765, -578, -89250, -107030, -30240
102135, -75, -725, -617, -88900, -144410, -17710
102155, -24, -754, -601, -85470, -184730, 140
102175, -328, -756, -552, -82950, -134750, 30240
