T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
20900,0.6058394160583942,0.6710526315789473,0.8211382113821138,-14770,-8610,-31080
20920,0.6447688564476886,0.7789473684210526,0.7127371273712737,-7910,-22750,-28490
20940,0.9302325581395349,0.8742690058479532,0.47115384615384615,33600,37100,28140
20960,0.9127906976744186,0.8859649122807017,0.4519230769230769,35070,69090,27090
20980,0.5863746958637469,0.6421052631578947,0.5772357723577236,-17430,-7700,-27230
21000,0.8430232558139535,0.847953216374269,0.4423076923076923,39130,98700,23380
21020,0.5425790754257908,0.5815789473684211,0.5230352303523035,-32130,16800,-27440
21040,0.7848837209302325,0.7894736842105263,0.4326923076923077,47670,124950,14490
21060,0.6204379562043796,0.5210526315789473,0.5392953929539296,-36190,20650,-23940
21080,0.5571776155717761,0.5763157894736842,0.6233062330623306,-28910,1260,-15400
21100,0.7151162790697675,0.7222222222222222,0.4519230769230769,55860,150150,2940
21120,0.5693430656934306,0.5921052631578947,0.6043360433604336,-27020,-17430,-9240
21140,0.627906976744186,0.6432748538011696,0.4326923076923077,55090,178150,-6790
21160,0.5813953488372093,0.6140350877192983,0.40384615384615385,52640,203560,-14350
21180,0.5206812652068127,0.5342105263157895,0.4227642276422764,-21840,-13720,-5530
21200,0.5290697674418605,0.5877192982456141,0.40384615384615385,54810,222950,-22540
21220,0.6374695863746959,0.5342105263157895,0.4905149051490515,-3010,1890,-1400
21240,0.8077858880778589,0.4105263157894737,0.5582655826558266,4270,10010,2870
21260,0.46511627906976744,0.5409356725146199,0.38461538461538464,61180,237090,-32690
21280,0.7956204379562044,0.3789473684210526,0.4932249322493225,560,0,5810
21300,0.4011627906976744,0.4766081871345029,0.3942307692307692,73990,243180,-42490
21320,0.32558139534883723,0.4152046783625731,0.40384615384615385,85330,247100,-52920
21340,0.7785888077858881,0.5157894736842106,0.4986449864498645,0,-11620,5250
21360,0.6520681265206812,0.5947368421052631,0.6151761517615176,-5040,-15470,-3850
21380,0.3023255813953488,0.3830409356725146,0.3942307692307692,91210,252700,-65450
21400,0.7177615571776156,0.6105263157894737,0.7154471544715447,-4060,-3500,-11550
21420,0.28488372093023256,0.3333333333333333,0.38461538461538464,98140,253960,-75880
21440,0.26744186046511625,0.3157894736842105,0.4423076923076923,107170,248570,-80080
21460,0.8248175182481752,0.5789473684210527,0.6205962059620597,4060,5600,-11270
21480,0.20348837209302326,0.24853801169590642,0.3942307692307692,116620,237020,-76090
21500,0.7201946472019465,0.55,0.4742547425474255,10780,-5390,-2520
21520,0.16279069767441862,0.2222222222222222,0.40384615384615385,116620,229390,-75460
21540,0.7128953771289538,0.6657894736842105,0.4146341463414634,9030,-24570,7210
21560,0.7396593673965937,0.7368421052631579,0.4552845528455284,7630,-23170,10500
21580,0.21511627906976744,0.24269005847953215,0.46153846153846156,121730,216930,-79940
21600,0.23255813953488372,0.24853801169590642,0.5096153846153846,129360,199640,-84910
21620,0.8540145985401459,0.7605263157894737,0.5257452574525745,-3290,-3920,5810
21640,0.7372262773722628,0.6815789473684211,0.3739837398373983,-16380,9310,-2310
21660,0.2616279069767442,0.2573099415204678,0.5192307692307693,131040,182000,-85120
21680,0.3430232558139535,0.3333333333333333,0.5673076923076923,128450,163520,-81130
21700,0.6326034063260341,0.8026315789473685,0.4552845528455284,-15680,10150,-7490
21720,0.4011627906976744,0.41228070175438597,0.6153846153846154,124670,143150,-73920
21740,0.6739659367396593,0.8157894736842105,0.5447154471544715,-3290,4480,-7420
21760,0.47674418604651164,0.47953216374269003,0.6346153846153846,113820,125650,-67690
21780,0.6982968369829684,0.8473684210526315,0.5230352303523035,10430,4060,4410
21800,0.5116279069767442,0.5350877192982456,0.6730769230769231,104160,105770,-62510
21820,0.6958637469586375,0.7684210526315789,0.6124661246612466,15330,2940,17780
21840,0.8467153284671532,0.8131578947368421,0.7479674796747967,2030,6580,17430
21860,0.5872093023255814,0.5935672514619883,0.7403846153846154,101150,80150,-58310
21880,0.6162790697674418,0.6081871345029239,0.7788461538461539,95130,56210,-57120
21900,0.8126520681265207,0.7789473684210526,0.7398373983739838,-19950,15050,5180
21920,0.6337209302325582,0.6228070175438597,0.7884615384615384,79870,37170,-55230
21940,0.6690997566909975,0.7394736842105263,0.5853658536585366,-29330,25340,-9800
21960,0.6569767441860465,0.6608187134502924,0.7980769230769231,61810,17710,-48790
21980,0.5693430656934306,0.7710526315789473,0.5447154471544715,-32200,33810,-25270
22000,0.5912408759124088,0.7421052631578947,0.6422764227642277,-32130,35070,-30170
22020,0.686046511627907,0.7017543859649122,0.8076923076923077,44170,-3010,-40460
22040,0.5863746958637469,0.6526315789473685,0.6124661246612466,-20090,21140,-8960
22060,0.7558139534883721,0.7807017543859649,0.8461538461538461,25690,-22050,-35980
22080,0.6009732360097324,0.6368421052631579,0.5447154471544715,-2030,14770,-3570
22100,0.8313953488372093,0.8771929824561403,0.8942307692307693,10850,-42980,-32760
22120,0.8895348837209303,0.9532163742690059,0.9038461538461539,-2380,-64540,-28350
22140,0.7201946472019465,0.618421052631579,0.5799457994579946,6370,9590,-1050
22160,0.7007299270072993,0.5815789473684211,0.5284552845528455,9730,4270,-420
22180,0.9186046511627907,0.9678362573099415,0.8942307692307693,-20440,-81690,-23870
22200,0.6447688564476886,0.5868421052631579,0.5176151761517616,9450,1540,-630
22220,0.877906976744186,0.9298245614035088,0.875,-40600,-95900,-19110
22240,0.583941605839416,0.6342105263157894,0.5745257452574526,3640,1050,-1610
22260,0.7906976744186046,0.8421052631578947,0.7980769230769231,-55650,-112980,-10570
22280,0.6686046511627907,0.6988304093567251,0.7211538461538461,-78890,-147350,10220
22300,0.610705596107056,0.5789473684210527,0.4986449864498645,3640,3640,-2380
22320,0.5755813953488372,0.6052631578947368,0.6730769230769231,-88830,-161420,17500
22340,0.6082725060827251,0.5710526315789474,0.4715447154471545,6160,4480,-3850
22360,0.5697674418604651,0.5847953216374269,0.6538461538461539,-94710,-175700,24150
22380,0.6739659367396593,0.6447368421052632,0.5284552845528455,-1680,3360,-2590
22400,0.5872093023255814,0.6081871345029239,0.6153846153846154,-103180,-186200,31990
22420,0.635036496350365,0.6578947368421053,0.4823848238482385,-10780,280,-2380
22440,0.5930232558139535,0.6286549707602339,0.5576923076923077,-112420,-194250,42490
22460,0.4063260340632603,0.6052631578947368,0.2818428184281842,-17780,-2800,-4550
22480,0.3114355231143552,0.6473684210526316,0.3766937669376693,-28070,-350,-10080
22500,0.5755813953488372,0.6169590643274854,0.5192307692307693,-112630,-205310,54390
22520,0.5961070559610706,0.7,0.8211382113821138,-36680,6370,-11900
22540,0.5,0.5263157894736842,0.4807692307692308,-104720,-218260,64120
22560,0.7591240875912408,0.531578947368421,0.8075880758807588,-35140,6230,-7280
22580,0.38372093023255816,0.3888888888888889,0.3942307692307692,-97650,-227780,70560
22600,0.5742092457420924,0.4631578947368421,0.5447154471544715,-30870,-490,-3570
22620,0.2558139534883721,0.23976608187134502,0.3173076923076923,-91910,-234150,74620
22640,0.1686046511627907,0.11403508771929824,0.25961538461538464,-85820,-238560,75530
22660,0.5450121654501217,0.3894736842105263,0.5067750677506775,-30800,-3430,-3010
22680,0.7031630170316302,0.4342105263157895,0.5962059620596206,-22120,3010,-5110
22700,0.13953488372093023,0.06140350877192982,0.22115384615384615,-80570,-240100,75390
22720,0.20930232558139536,0.14327485380116958,0.19230769230769232,-74550,-240590,77770
22740,0.6690997566909975,0.3578947368421052,0.4173441734417344,-4060,9380,-3010
22760,0.32558139534883723,0.28654970760233917,0.21153846153846154,-63910,-241430,80500
22780,0.5815085158150851,0.4026315789473684,0.4254742547425474,7910,10150,-3080
22800,0.43023255813953487,0.39766081871345027,0.25,-51590,-238140,78190
22820,0.6520681265206812,0.5184210526315789,0.5745257452574526,10430,3430,-4620
22840,0.46511627906976744,0.4152046783625731,0.25,-39340,-230650,72520
22860,0.8223844282238443,0.3157894736842105,0.5257452574525745,12110,-2940,-5390
22880,0.47093023255813954,0.3830409356725146,0.23076923076923078,-27370,-219800,65870
22900,0.5815085158150851,0.2421052631578947,0.2357723577235772,12180,-5040,-5180
22920,0.43023255813953487,0.3157894736842105,0.20192307692307693,-17150,-204400,58730
22940,0.5279805352798054,0.3,0.2764227642276423,4760,-11550,-8890
22960,0.6399026763990268,0.4605263157894737,0.5582655826558266,-2870,-17290,-11410
22980,0.43023255813953487,0.29239766081871343,0.19230769230769232,-7630,-185850,52780
23000,0.4883720930232558,0.34502923976608185,0.20192307692307693,2800,-166110,49000
23020,0.8077858880778589,0.45,0.7262872628726287,3780,-18200,-10080
23040,0.7761557177615572,0.3921052631578947,0.6043360433604336,17010,-15470,-5320
23060,0.5523255813953488,0.4298245614035088,0.2403846153846154,12040,-142730,46130
23080,0.6009732360097324,0.4552631578947368,0.5121951219512195,21210,-13790,-5600
23100,0.7209302325581395,0.5994152046783626,0.3269230769230769,15120,-112630,41370
23120,0.8081395348837209,0.7134502923976608,0.34615384615384615,21000,-84420,38080
23140,0.4841849148418491,0.5736842105263158,0.6151761517615176,14630,-12460,-9590
23160,0.8895348837209303,0.8011695906432749,0.3942307692307692,27650,-55650,35350
23180,0.5206812652068127,0.6789473684210526,0.7344173441734417,4830,-5320,-13580
23200,0.9244186046511628,0.8596491228070176,0.4423076923076923,34440,-25760,32760
23220,0.7493917274939172,0.481578947368421,0.5934959349593496,-3850,7700,-17500
23240,0.9476744186046512,0.8801169590643275,0.46153846153846156,38990,6860,29610
23260,0.6131386861313869,0.3289473684210526,0.3333333333333333,-9940,17640,-18550
23280,0.936046511627907,0.8859649122807017,0.46153846153846156,41930,40110,27160
23300,0.5571776155717761,0.3210526315789473,0.2195121951219512,-13860,12040,-16450
23320,0.877906976744186,0.8567251461988304,0.4326923076923077,43820,73500,24500
23340,0.6009732360097324,0.3631578947368421,0.3658536585365853,-11970,4130,-13370
23360,0.5158150851581509,0.4657894736842105,0.5609756097560976,-5600,840,-11620
23380,0.8255813953488372,0.8099415204678363,0.40384615384615385,44590,107030,19600
23400,0.6277372262773723,0.4026315789473684,0.5528455284552846,1190,-2520,-9590
23420,0.7558139534883721,0.7485380116959064,0.4326923076923077,49210,136500,12670
23440,0.6453488372093024,0.6666666666666666,0.3942307692307692,55370,162050,6510
23460,0.7055961070559611,0.3026315789473684,0.4254742547425474,5740,-140,-7770
23480,0.5930232558139535,0.6286549707602339,0.41346153846153844,57610,187320,0
23500,0.5523114355231143,0.3026315789473684,0.3414634146341463,4970,2170,-12180
23520,0.5581395348837209,0.6257309941520468,0.3942307692307692,59850,210490,-8960
23540,0.4793187347931874,0.3921052631578947,0.3333333333333333,7980,210,-18270
23560,0.5547445255474452,0.4263157894736842,0.3956639566395664,14000,2310,-19040
23580,0.5,0.5906432748538012,0.38461538461538464,62020,231280,-20440
23600,0.436046511627907,0.5292397660818714,0.36538461538461536,66430,247310,-32480
23620,0.7153284671532847,0.3657894736842105,0.3956639566395664,15050,7490,-12740
23640,1.0,0.2947368421052631,0.3766937669376693,17500,8680,-3990
23660,0.32558139534883723,0.39473684210526316,0.3557692307692308,77280,255570,-44240
23680,0.7201946472019465,0.3078947368421053,0.3685636856368564,21350,2940,-3010
23700,0.25,0.3128654970760234,0.33653846153846156,88690,260540,-56000
23720,0.5085158150851582,0.4026315789473684,0.4227642276422764,16170,-10500,-6370
23740,0.23255813953488372,0.28362573099415206,0.34615384615384615,97370,264110,-66430
23760,0.28488372093023256,0.3362573099415205,0.40384615384615385,105420,263270,-73570
23780,0.4695863746958637,0.4605263157894737,0.3875338753387534,-770,-18480,-10430
23800,0.27906976744186046,0.35964912280701755,0.4230769230769231,113190,257390,-75180
23820,0.4184914841849148,0.3526315789473684,0.2520325203252032,-25200,-5600,-16380
23840,0.2558139534883721,0.3391812865497076,0.4423076923076923,117390,249060,-73220
23860,0.559610705596107,0.3947368421052631,0.3414634146341463,-13090,1680,8330
23880,0.22093023255813954,0.28654970760233917,0.4230769230769231,120680,239540,-75950
23900,0.6326034063260341,0.4026315789473684,0.5718157181571816,21420,-3920,20580
23920,0.19767441860465115,0.23391812865497075,0.49038461538461536,131250,222740,-80430
23940,0.5961070559610706,0.3947368421052631,0.7425474254742548,31010,-4200,27020
23960,0.20930232558139536,0.2046783625730994,0.5,140630,203490,-84210
23980,0.5790754257907542,0.4368421052631579,0.7506775067750677,31570,-3220,30100
24000,0.2616279069767442,0.2543859649122807,0.5384615384615384,140070,186760,-83930
24020,0.5815085158150851,0.4526315789473684,0.6883468834688347,27790,2030,30800
24040,0.3488372093023256,0.34210526315789475,0.5673076923076923,132440,170380,-77770
24060,0.5523114355231143,0.4736842105263157,0.5691056910569106,26180,7840,30730
24080,0.4069767441860465,0.43567251461988304,0.6057692307692307,114030,131810,-61460
24100,0.6374695863746959,0.5131578947368421,0.4037940379403794,24990,8890,32550
24120,0.47674418604651164,0.5,0.6826923076923077,111860,105980,-56700
24140,0.5936739659367397,0.5263157894736842,0.3794037940379404,15470,4970,31710
24160,0.6034063260340633,0.5947368421052631,0.4308943089430894,4830,-4690,30870
24180,0.5465116279069767,0.5672514619883041,0.7211538461538461,109620,79100,-53620
24200,0.656934306569343,0.5736842105263158,0.3929539295392953,3500,-9240,26110
24220,0.6046511627906976,0.6169590643274854,0.7884615384615384,96320,59500,-53270
24240,0.6627906976744186,0.6608187134502924,0.8076923076923077,75950,43260,-51100
24260,0.6301703163017032,0.5868421052631579,0.3360433604336043,10010,-12460,20020
24280,0.6976744186046512,0.7017543859649122,0.8365384615384616,57400,24010,-44590
24300,0.5766423357664233,0.6131578947368421,0.3197831978319783,17220,-15820,18900
24320,0.7267441860465116,0.7456140350877193,0.8365384615384616,41790,1610,-35700
24340,0.6301703163017032,0.6578947368421053,0.4254742547425474,21350,-19670,20300
24360,0.559610705596107,0.6710526315789473,0.5203252032520326,23870,-23310,19530
24380,0.75,0.7865497076023392,0.8365384615384616,27580,-20930,-29960
24400,0.5498783454987834,0.7289473684210527,0.5826558265582655,21140,-22750,12460
24420,0.8023255813953488,0.8450292397660819,0.8942307692307693,15050,-43470,-26950
24440,0.5815085158150851,0.7473684210526316,0.6124661246612466,13020,-15260,3220
24460,0.8546511627906976,0.9035087719298246,0.9326923076923077,140,-63490,-25130
24480,0.7639902676399026,0.7605263157894737,0.5176151761517616,7980,-7350,-8050
24500,0.8953488372093024,0.9385964912280702,0.9134615384615384,-22120,-77910,-22680
24520,0.6593673965936739,0.7105263157894737,0.3224932249322493,2380,-70,-20440
24540,0.8604651162790697,0.9035087719298246,0.8653846153846154,-45710,-90650,-17780
24560,0.4793187347931874,0.6868421052631579,0.2682926829268293,6510,3010,-19180
24580,0.7848837209302325,0.827485380116959,0.8076923076923077,-59360,-109690,-8750
24600,0.5328467153284672,0.7473684210526316,0.3794037940379404,15190,5950,-8820
24620,0.7034883720930233,0.7426900584795322,0.7788461538461539,-63840,-133070,1820
24640,0.6569767441860465,0.6812865497076024,0.75,-73150,-150780,10430
24660,0.9343065693430656,0.6210526315789474,0.4498644986449864,-15820,9660,-8400
24680,0.9148418491484184,0.5368421052631579,0.4905149051490515,-65520,16730,-21140
24700,0.6337209302325582,0.6695906432748538,0.7019230769230769,-89950,-161350,17500
24720,0.7688564476885644,0.4842105263157895,0.5365853658536586,-98700,19950,-39130
24740,0.6511627906976745,0.6929824561403509,0.6826923076923077,-104230,-171150,25060
24760,0.5815085158150851,0.2447368421052631,0.5013550135501355,-112910,8260,-38290
24780,0.622093023255814,0.6637426900584795,0.6057692307692307,-112630,-181720,32200
24800,0.681265206812652,0.1026315789473684,0.2791327913279133,-110740,-8680,-23870
24820,0.5348837209302325,0.564327485380117,0.5384615384615384,-114940,-194250,41090
24840,0.5328467153284672,0.1263157894736842,0.3143631436314363,-61040,-7700,-6090
24860,0.4127906976744186,0.4269005847953216,0.47115384615384615,-108920,-210980,52640
24880,0.537712895377129,0.1710526315789473,0.5745257452574526,15400,-10500,-2660
24900,0.31976744186046513,0.30701754385964913,0.4423076923076923,-101220,-225750,62370
24920,0.7201946472019465,0.0947368421052631,0.7181571815718157,25970,-11970,-3850
24940,0.25,0.22807017543859648,0.38461538461538464,-102760,-230720,67340
24960,0.23255813953488372,0.2222222222222222,0.2980769230769231,-107800,-232050,71960
24980,0.8710462287104623,0.0368421052631578,0.6124661246612466,-6650,-4480,-2590
25000,0.805352798053528,0.0421052631578947,0.3252032520325203,-20720,-350,-3710
25020,0.29069767441860467,0.27485380116959063,0.2692307692307692,-103460,-238070,77280
25040,0.3430232558139535,0.32456140350877194,0.2692307692307692,-91840,-245000,79940
25060,0.6326034063260341,0.0263157894736842,0.3848238482384823,-6440,5250,-3080
25080,0.36046511627906974,0.34502923976608185,0.25,-78120,-248850,79940
25100,0.5109489051094891,0.0,0.6260162601626016,27720,10990,5110
25120,0.5425790754257908,0.1052631578947368,0.6314363143631436,40250,9730,6230
25140,0.36627906976744184,0.3304093567251462,0.2692307692307692,-62090,-251090,79870
25160,0.313953488372093,0.260233918128655,0.22115384615384615,-51380,-245700,77070
25180,0.7104622871046229,0.231578947368421,0.4200542005420054,21070,7910,-4410
25200,0.27325581395348836,0.20175438596491227,0.17307692307692307,-46900,-232750,71190
25220,0.8491484184914841,0.3473684210526316,0.2384823848238482,4200,6650,-6230
25240,0.32558139534883723,0.21929824561403508,0.18269230769230768,-37590,-220220,64190
25260,0.7226277372262774,0.3105263157894737,0.3577235772357723,10920,6300,210
25280,0.43023255813953487,0.30116959064327486,0.22115384615384615,-22190,-209650,57120
25300,0.6618004866180048,0.3263157894736842,0.4634146341463415,36260,10500,14700
25320,0.5174418604651163,0.39766081871345027,0.23076923076923078,-12180,-192780,51940
25340,0.7250608272506083,0.4157894736842105,0.4417344173441734,58870,16240,25970
25360,0.6447688564476886,0.4447368421052631,0.3495934959349593,69510,12950,24430
25380,0.6511627906976745,0.5409356725146199,0.2980769230769231,-7700,-169540,48650
25400,0.5498783454987834,0.5473684210526316,0.4661246612466124,76930,10500,15890
25420,0.7034883720930233,0.6052631578947368,0.2980769230769231,350,-146020,46130
25440,0.7267441860465116,0.6491228070175439,0.28846153846153844,3570,-115710,42000
25460,0.5255474452554745,0.6710526315789473,0.5718157181571816,77770,11550,5880
25480,0.8081395348837209,0.7076023391812866,0.375,13860,-89390,37240
25500,0.681265206812652,0.7578947368421053,0.5609756097560976,53130,2380,-4830
25520,0.8372093023255814,0.7251461988304093,0.38461538461538464,28070,-63770,30310
25540,0.7372262773722628,0.7026315789473684,0.4227642276422764,3570,-9170,-22050
25560,0.8488372093023255,0.7573099415204678,0.3942307692307692,30800,-29050,25060
25580,0.8734793187347932,0.6684210526315789,0.2899728997289973,-33670,-10430,-37380
25600,0.9069767441860465,0.8157894736842105,0.4423076923076923,32620,5600,23940
25620,0.8540145985401459,0.5657894736842105,0.4037940379403794,-33390,-10360,-41930
25640,0.8895348837209303,0.8421052631578947,0.41346153846153844,34440,38990,25130
25660,0.7031630170316302,0.45,0.6531165311653117,21560,1050,-13160
25680,0.877906976744186,0.8538011695906432,0.41346153846153844,31850,76020,24080
25700,0.7201946472019465,0.4394736842105263,0.7615176151761518,26950,9170,5950
25720,0.7639902676399026,0.5210526315789473,0.6883468834688347,13790,8960,9870
25740,0.8546511627906976,0.8538011695906432,0.47115384615384615,37170,107730,19320
25760,0.7674418604651163,0.783625730994152,0.4423076923076923,50120,132090,13790
25780,0.6423357664233577,0.4763157894736842,0.4932249322493225,9170,5950,10640
25800,0.6918604651162791,0.7309941520467836,0.4230769230769231,55440,159180,7770
25820,0.4963503649635036,0.4789473684210526,0.5392953929539296,18970,0,11060
25840,0.51338199513382,0.5289473684210526,0.6585365853658537,17500,-1120,12600
25860,0.6395348837209303,0.6871345029239766,0.4230769230769231,57750,213360,-12530
25880,0.5717761557177615,0.5236842105263158,0.6395663956639567,-3150,-3780,6930
25900,0.5465116279069767,0.6052631578947368,0.36538461538461536,60900,234150,-22540
25920,0.436046511627907,0.5175438596491229,0.33653846153846156,70560,246400,-30450
25940,0.6520681265206812,0.6210526315789474,0.5609756097560976,-24150,-9730,-5460
25960,0.6034063260340633,0.4421052631578947,0.4390243902439024,-33950,-14630,-14280
25980,0.36046511627906974,0.4298245614035088,0.34615384615384615,84770,252350,-40110
26000,0.6472019464720195,0.3815789473684211,0.5474254742547425,-25900,-13020,-15680
26020,0.31976744186046513,0.39473684210526316,0.375,93170,260400,-52780
26040,0.27325581395348836,0.35964912280701755,0.36538461538461536,97300,266910,-63000
26060,0.6958637469586375,0.6236842105263158,0.5853658536585366,-14070,-5670,-18970
26080,0.3430232558139535,0.4269005847953216,0.4230769230769231,105210,265370,-68460
26100,0.6642335766423357,0.4868421052631579,0.5338753387533876,-8400,-3150,-22330
26120,0.3546511627906977,0.4444444444444444,0.4423076923076923,115220,257250,-69090
26140,0.51338199513382,0.45,0.4986449864498645,-840,-5390,-10360
26160,0.29069767441860467,0.3830409356725146,0.4230769230769231,117670,251930,-72380
26180,0.4768856447688564,0.3947368421052631,0.6314363143631436,16520,-2730,-1680
26200,0.21511627906976744,0.28362573099415206,0.41346153846153844,128730,236810,-73220
26220,0.5425790754257908,0.4157894736842105,0.6422764227642277,22190,3150,0
26240,0.5304136253041363,0.4210526315789473,0.6666666666666666,15750,7280,840
26260,0.12790697674418605,0.1783625730994152,0.41346153846153844,139230,219310,-76300
26280,0.13372093023255813,0.14035087719298245,0.4423076923076923,140770,206010,-82740
26300,0.5644768856447688,0.4368421052631579,0.6775067750677507,9730,6090,-1610
26320,0.27906976744186046,0.2631578947368421,0.5288461538461539,136710,192220,-84140
26340,0.5571776155717761,0.4394736842105263,0.5772357723577236,3080,2450,-10430
26360,0.37790697674418605,0.391812865497076,0.5769230769230769,129710,174090,-73990
26380,0.6180048661800487,0.4657894736842105,0.6097560975609756,1050,3010,-16170
26400,0.43023255813953487,0.4619883040935672,0.5865384615384616,120050,155190,-61600
26420,0.6326034063260341,0.4763157894736842,0.6016260162601627,-210,7700,-12810
26440,0.47674418604651164,0.5116959064327485,0.6538461538461539,119560,129990,-53690
26460,0.6228710462287105,0.4868421052631579,0.6043360433604336,-1820,12600,-7560
26480,0.5936739659367397,0.4605263157894737,0.6178861788617886,-1890,11480,-4200
26500,0.5058139534883721,0.52046783625731,0.7115384615384616,120610,103110,-50400
26520,0.5116279069767442,0.5146198830409356,0.7307692307692307,108990,83510,-51380
26540,0.6545012165450121,0.4657894736842105,0.6124661246612466,-2660,5740,-1260
26560,0.6423357664233577,0.5052631578947369,0.5691056910569106,-5110,910,140
26580,0.5755813953488372,0.564327485380117,0.7596153846153846,90790,66780,-52710
26600,0.6131386861313869,0.5105263157894737,0.5501355013550135,-2730,700,1330
26620,0.6511627906976745,0.6403508771929824,0.8076923076923077,74480,46550,-48440
26640,0.683698296836983,0.4578947368421052,0.6558265582655827,70,5670,2870
26660,0.7093023255813954,0.7134502923976608,0.8269230769230769,56560,25620,-39130
26680,0.6715328467153284,0.4868421052631579,0.6314363143631436,4550,9380,8680
26700,0.7616279069767442,0.7953216374269005,0.8461538461538461,39060,3570,-28700
26720,0.8081395348837209,0.868421052631579,0.9038461538461539,26880,-20860,-21140
26740,0.6082725060827251,0.4763157894736842,0.5989159891598916,1470,6300,11970
26760,0.8546511627906976,0.9064327485380117,0.9230769230769231,14910,-42840,-21070
26780,0.5985401459854015,0.4578947368421052,0.6341463414634146,2380,4410,13160
26800,0.6034063260340633,0.5026315789473684,0.6639566395663956,5950,6720,14280
26820,0.8313953488372093,0.8888888888888888,0.9134615384615384,-3150,-59010,-24640
26840,0.5693430656934306,0.5236842105263158,0.6422764227642277,9170,11480,15120
26860,0.8081395348837209,0.8362573099415205,0.875,-23380,-74410,-23870
26880,0.5644768856447688,0.5052631578947369,0.6422764227642277,9870,13440,14630
26900,0.7558139534883721,0.7719298245614035,0.8076923076923077,-40810,-91840,-16870
26920,0.7034883720930233,0.7280701754385965,0.7884615384615384,-56910,-108920,-6930
26940,0.5012165450121655,0.4789473684210526,0.6666666666666666,6720,8400,13790
26960,0.5717761557177615,0.5184210526315789,0.7046070460704607,8050,6230,14070
26980,0.6686046511627907,0.7076023391812866,0.75,-70280,-125860,3500
27000,0.5279805352798054,0.5289473684210526,0.7262872628726287,8680,9240,14350
27020,0.6744186046511628,0.7134502923976608,0.7403846153846154,-78610,-144130,13720
27040,0.6686046511627907,0.7017543859649122,0.7019230769230769,-88830,-157290,18830
27060,0.4257907542579075,0.5157894736842106,0.7154471544715447,6580,8400,17570
27080,0.462287104622871,0.4842105263157895,0.7235772357723578,2100,4760,20090
27100,0.6395348837209303,0.6754385964912281,0.6346153846153846,-104370,-163940,21490
27120,0.4574209245742092,0.5184210526315789,0.6991869918699187,-1820,4060,20510
27140,0.5872093023255814,0.631578947368421,0.5865384615384616,-115010,-173390,29050
27160,0.5109489051094891,0.5763157894736842,0.5067750677506775,-8190,5320,16800
27180,0.5406976744186046,0.5818713450292398,0.5192307692307693,-114660,-189280,41860
27200,0.48661800486618,0.4868421052631579,0.6151761517615176,-11620,4480,15400
27220,0.47093023255813954,0.49707602339181284,0.4807692307692308,-110180,-204680,52990
27240,0.3953488372093023,0.40058479532163743,0.4519230769230769,-105770,-216440,60410
27260,0.4890510948905109,0.4026315789473684,0.6314363143631436,-5040,2800,24430
27280,0.3313953488372093,0.3128654970760234,0.38461538461538464,-102550,-224840,65870
27300,0.4890510948905109,0.4657894736842105,0.5582655826558266,-6510,-490,31290
27320,0.25,0.23684210526315788,0.2980769230769231,-104090,-228130,70490
27340,0.4282238442822384,0.5421052631578948,0.3983739837398374,-9380,-1190,36120
27360,0.4817518248175182,0.55,0.4932249322493225,3360,700,36890
27380,0.23837209302325582,0.22514619883040934,0.25,-106260,-228620,73990
27400,0.29651162790697677,0.26608187134502925,0.25961538461538464,-95900,-234640,75530
27420,0.5523114355231143,0.481578947368421,0.6585365853658537,27440,-4130,37310
27440,0.4841849148418491,0.4789473684210526,0.8130081300813008,42770,-7420,52360
27460,0.37209302325581395,0.31871345029239767,0.27884615384615385,-76790,-242550,74760
27480,0.6618004866180048,0.6052631578947368,0.8617886178861789,44170,-5950,61250
27500,0.38372093023255816,0.34210526315789475,0.2692307692307692,-65030,-242480,74130
27520,0.37790697674418605,0.3304093567251462,0.23076923076923078,-60830,-234500,73920
27540,0.4793187347931874,0.6921052631578948,0.7967479674796748,38220,-1680,61740
27560,0.3546511627906977,0.2894736842105263,0.20192307692307693,-54110,-224770,71330
27580,0.3576642335766423,0.6210526315789474,0.4986449864498645,15750,13160,61390
27600,0.2457420924574209,0.6842105263157895,0.4037940379403794,12320,28070,61320
27620,0.3546511627906977,0.260233918128655,0.18269230769230768,-43610,-213570,65170
27640,0.42441860465116277,0.30116959064327486,0.2403846153846154,-15540,-188650,51520
27660,0.364963503649635,0.7526315789473684,0.3414634146341463,8890,40110,59710
27680,0.462287104622871,0.8,0.2682926829268293,1890,43890,52570
27700,0.563953488372093,0.43567251461988304,0.28846153846153844,-9800,-166530,46060
27720,0.4525547445255474,0.8921052631578947,0.1544715447154471,-630,28770,42560
27740,0.6686046511627907,0.5672514619883041,0.3076923076923077,-7840,-140070,44660
27760,0.2895377128953771,0.9026315789473685,0.065040650406504,-7210,10220,37100
27780,0.7267441860465116,0.6374269005847953,0.3173076923076923,-5390,-112140,44450
27800,0.3576642335766423,0.9421052631578948,0.0,-26180,6720,33180
27820,0.7790697674418605,0.716374269005848,0.33653846153846156,6440,-88410,41160
27840,0.877906976744186,0.7982456140350878,0.41346153846153844,21700,-64330,33390
27860,0.5279805352798054,0.936842105263158,0.065040650406504,-45360,18200,20370
27880,0.7250608272506083,0.8868421052631579,0.3035230352303523,-52710,18620,10780
